"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
0,2016,0.033,-2.08,0.04,0.17,0.98,0.13,68.43,1.92,-0.56,10.46,0.69,31.306565,-0.01,0.09,-0.58,0.14,12.83,0.64,1.03,0.61,-0.9,23200861,1,0,1,0,0,0,1,0,0,0.034,-3,0.04,0.17,0.91,0.18,73.74,1.97,-0.6,9.59,0.67,29.615148,-0.06,0.04,-0.71,0.06,12.74,0.71,1.1,0.68,-1,9404730,1,0,0,0.034,-3.2,0.04,0.17,1.02,0.19,72.69,2.02,-0.59,27.99,0.68,25.653465,0.01,0.06,-0.67,0.09,12.66,0.73,0.98,0.78,-0.92,14084237,0,0,-0.029411765,-0.306666667,0.076923077,-0.277777778,-0.253112033,-0.072009764,-0.025380711,-0.066666667,0.090719499,0.029850746,0.057113238,-0.833333333,1.25,-0.183098592,1.333333333,0.007064364,-0.098591549,-0.063636364,-0.102941176,-0.1,1.466935361,0,0
0,2021,4.466,1.05,0.03,0.18,2.87,0.03,41.46,0.3,0.22,36.92,0.62,24.241515,0.03,0.15,0.06,3.18,15.16,0.05,0.35,0.15,1.27,392225628,0,0,0,0,0,0,0,0,1,4.486,1.04,0.03,0.18,3.08,0.04,39.78,0.38,0.17,56.78,0.56,21.737517,0.04,0.15,0.05,2.61,15,0.06,0.32,0.15,0.89,337740755,0,0,1,4.474,1.05,0.03,0.18,2.84,0.05,41.79,0.39,0.19,34.94,0.58,23.478471,0.04,0.14,0.06,2.16,14.84,0.07,0.35,0.14,0.97,273171483,0,0,-0.004458315,0.009615385,-0.068181818,-0.25,-0.166666667,0.042232278,-0.210526316,0.294117647,-0.349771046,0.107142857,0.115192457,-0.25,0,0.2,0.218390805,0.010666667,-0.166666667,0.09375,0,0.426966292,0.161321582,0,0
0,2011,5.886,1.05,0.22,0.28,1.76,0.39,54.36,0.45,0.04,33.91,0.8,23.650938,0.11,0.06,0.06,0.16,14.61,0.39,0.57,0.08,0.17,94131902,0,0,1,0,0,0,0,0,0,6.256,1.04,0.22,0.28,1.7,0.45,57.99,0.46,0.03,32.96,0.81,23.541741,0.1,0.04,0.04,0.1,14.54,0.41,0.59,0.05,0.11,58069598,0,0,0,6.509,1.02,0.22,0.28,1.74,0.49,56.08,0.47,0.02,44.9,0.84,24.086154,0.11,0.03,0.04,0.08,14.5,0.43,0.57,0.04,0.09,45626708,0,0,-0.059143223,0.009615385,0.035294118,-0.133333333,-0.086956522,-0.062596999,-0.02173913,0.333333333,0.028822816,-0.012345679,0.004638442,0.1,0.5,0.5,0.6,0.004814305,-0.048780488,-0.033898305,0.6,0.545454545,0.621018661,0,0
0,2020,5.608,1.05,0.13,0.23,1.81,0.31,65.97,0.44,0.05,112.29,0.74,10.184631,0.15,0.18,0.06,0.48,13.35,0.38,0.55,0.17,0.17,78755706,0,0,0,0,0,0,0,1,0,8.538,1.12,0.13,0.23,3.99,0.46,62.66,0.41,0.08,137.73,0.71,10.468075,0.38,0.09,0.13,0.23,13.05,0.4,0.25,0.09,0.32,29789381,0,0,1,4.757,1.13,0.13,0.23,4.01,0.35,58.03,0.43,0.07,120.54,0.75,10.387835,0.42,0.1,0.14,0.27,12.82,0.36,0.25,0.1,0.38,25226432,0,0,-0.343171703,-0.0625,-0.546365915,-0.326086957,-0.104477612,0.052824769,0.073170732,-0.375,-0.184709214,0.042253521,-0.027076994,-0.605263158,1,-0.538461538,1.086956522,0.022988506,-0.05,1.2,0.888888889,-0.46875,1.643751006,0,0
0,2010,5.034,1.02,0.06,0.3,1,0.08,35.2,0.3,0.01,-2.85,0.62,14.269121,0,0.05,0.05,0.07,13.02,0.64,1,0.05,0.08,14807143,1,0,0,0,0,0,0,0,0,7.828,1.05,0.06,0.3,1.01,0.1,38.68,0.32,0.02,-7.69,0.63,13.699908,0.01,0.06,0.06,0.09,12.98,0.68,0.99,0.06,0.1,17488003,0,0,0,0.523,0.97,0.06,0.3,1.03,0.16,46.47,0.33,-0.01,-2.33,0.69,13.906477,0.02,0.04,0.05,0.05,12.9,0.71,0.97,0.03,0.07,10536611,0,0,-0.356923863,-0.028571429,-0.00990099,-0.2,-0.133971292,-0.089968976,-0.0625,-0.5,-0.629388817,-0.015873016,0.041548673,-1,-0.166666667,-0.166666667,-0.222222222,0.003081664,-0.058823529,0.01010101,-0.166666667,-0.2,-0.153297092,0,0
0,2011,2.839,3.1,0.01,0.31,3.12,-24.85,43.62,0.35,-0.07,0.07,0.4,3.888827,0.12,-0.04,-0.02,-0.04,11.46,1.05,0.32,-0.08,-0.02,-2678632,0,1,0,0,1,0,0,0,0,2.37,-222.4,0.01,0.31,3.79,2188.82,54.42,0.3,-0.09,0.06,0.39,3.766916,0.15,-0.07,0.05,-0.07,11.54,1,0.26,-0.09,0.05,-5313089,0,1,0,7.541,1.99,0.01,0.31,3.36,11.88,49.41,0.29,0.07,-0.39,0.38,3.693348,0.12,-0.01,0.22,-0.01,11.55,0.93,0.3,-0.06,0.24,-384546,0,1,0.197890295,-1.013938849,-0.176781003,-1.011353149,-1.00886941,-0.19845645,0.166666667,-0.222222222,0.166666667,0.025641026,0.03236361,-0.2,-0.428571429,-1.4,-0.428571429,-0.006932409,0.05,0.230769231,-0.111111111,-1.4,-0.495842814,0,0
0,2021,0.166,-0.02,0.13,0.45,-1.06,0.08,-33.14,0.49,-0.25,0.05,0.18,1.781148,-0.33,0.2,-0.75,0.89,10.31,0.22,-0.94,0.17,-3.38,4144792,1,0,0,0,0,0,0,0,0,0.155,-0.24,0.13,0.45,-2.29,0.1,-40.02,0.43,-0.21,0.06,0.2,1.778878,-0.51,-0.77,-0.78,-3.26,10.03,0.24,-0.44,-1.27,-3.31,-12132554,1,1,0,1.451,0.51,0.13,0.45,1.92,0.32,-0.03,0.57,-0.23,0.11,0.18,1.391573,0.03,-0.37,-0.34,-11.03,10.49,0.03,0.52,-0.35,-10.09,-9171063,0,1,0.070967742,-0.916666667,-0.537117904,-0.2,-0.064516129,-0.171914043,0.139534884,0.19047619,-0.166666667,-0.1,0.001276085,-0.352941176,-1.25974026,-0.038461538,-1.273006135,0.027916251,-0.083333333,1.136363636,-1.133858268,0.021148036,-1.341625679,0,0
0,2021,1.68,0.99,0.05,0.45,4.57,0.11,49.77,0.55,-0.01,159.71,0.38,2.762522,0.29,0.12,0.03,0.71,12.81,0.17,0.22,0.12,0.15,31320343,0,0,1,0,0,0,0,0,1,1.532,0.93,0.05,0.45,2.99,0.11,54.88,0.61,-0.1,100.71,0.32,2.087043,0.19,0.06,-0.02,0.32,12.67,0.18,0.33,0.06,-0.1,12959491,0,0,1,3.613,0.96,0.05,0.45,3.05,0.12,75.57,0.57,-0.05,67.57,0.36,2.124253,0.18,0.07,0.01,0.36,12.6,0.19,0.33,0.07,0.04,13971117,0,0,0.096605744,0.064516129,0.528428094,0,-0.086956522,-0.093112245,-0.098360656,-0.9,0.585840532,0.1875,0.323653609,0.526315789,1,-2.5,1.21875,0.011049724,-0.055555556,-0.333333333,1,-2.5,1.416788051,0,0
0,2021,5.79,1.99,0.08,0.07,2.45,2.92,47.9,0.38,0.15,85.28,0.69,6.933383,0.27,-0.11,0.27,-0.14,12.43,0.79,0.41,0.23,0.34,-19456602,0,0,0,0,0,0,0,0,1,6.635,1.35,0.08,0.07,2.94,1.97,53.53,0.35,0.1,144.96,0.63,6.076244,0.34,0.09,0.15,0.12,12.57,0.72,0.34,0.16,0.21,17061222,0,0,1,5.817,1.82,0.08,0.07,3.41,2.96,60.24,0.33,0.16,81.1,0.61,5.924386,0.29,0.05,0.25,0.06,12.43,0.78,0.29,0.2,0.32,8785829,0,0,-0.127354936,0.474074074,-0.166666667,0.482233503,0.469230769,-0.105174668,0.085714286,0.5,-0.411699779,0.095238095,0.141063953,-0.205882353,-2.222222222,0.8,-2.166666667,-0.011137629,0.097222222,0.205882353,0.4375,0.619047619,-2.140399087,0,0
0,2021,4.474,1.2,0.11,0.28,-0.1,0,50.38,0.27,0.43,-0.19,0.67,7.307848,3.77,0.82,0.97,6322368400,11.62,-3.43,-10.21,0.82,7483553400,63223684,0,0,0,0,1,0,0,1,0,4.497,1.2,0.11,0.28,-0.13,0,62.95,0.27,0.41,-0.5,0.56,6.165612,3.52,0.92,0.88,6253852600,11.49,-3.12,-7.86,0.92,5981523100,62538526,0,0,1,4.574,1.18,0.11,0.28,-0.15,0.32,57.57,0.29,0.32,-0.5,0.6,6.452515,2.92,0.62,0.71,3781452200,11.39,-2.54,-6.73,0.66,4360706300,37814522,0,0,-0.005114521,0,-0.230769231,0,0.013157895,-0.199682288,0,0.048780488,-0.62,0.196428571,0.185259144,0.071022727,-0.108695652,0.102272727,0.010955775,0.011314186,0.099358974,0.298982188,-0.108695652,0.251111678,0.010955775,1,1
0,2011,0.187,1.58,0.14,0.35,1.38,-3,43.86,0.49,-0.07,-0.14,0.59,6.318981,0.11,-0.16,-0.1,-0.12,11.77,1.36,0.73,-0.16,-0.08,-14257483,0,1,0,0,1,0,1,0,0,2.283,1.62,0.14,0.35,1.64,-4.95,43.76,0.47,-0.04,-0.15,0.59,13.997154,0.15,-0.07,-0.01,-0.06,11.8,1.19,0.61,-0.07,-0.01,-6860050,0,1,0,1.508,2.24,0.14,0.35,1.65,-7.7,45.9,0.48,-0.06,-0.25,0.61,14.674536,0.15,-0.1,-0.04,-0.09,11.83,1.12,0.61,-0.1,-0.04,-9535404,0,1,-0.918090232,-0.024691358,-0.158536585,-0.393939394,-0.38474026,0.002285192,0.042553191,0.75,-0.066666667,0,-0.548552441,-0.266666667,1.285714286,9,1,-0.002542373,0.142857143,0.196721311,1.285714286,7,1.078335143,0,0
0,2017,0.181,1.33,0.16,0.25,3.68,-6.66,51.75,0.54,-0.09,185.49,0.97,25.151601,0.3,-0.36,-0.03,-0.31,15.29,1.16,0.27,0.02,-0.03,-1098260000,0,0,1,0,0,0,0,1,0,2.883,0.9,0.16,0.25,3.18,3.12,56.43,0.53,-0.04,180.84,0.97,24.584637,0.27,-0.03,-0.01,-0.04,15.25,0.79,0.31,0.03,-0.01,-90660000,0,0,1,8.33,1.05,0.16,0.25,3.89,2.57,55.14,0.52,0.02,159.97,0.95,23.425004,0.27,0.02,0.03,0.03,15.21,0.75,0.26,0.06,0.04,56470000,0,0,-0.937218176,0.477777778,0.157232704,-3.134615385,-2.994594595,-0.082934609,0.018867925,1.25,0.025713338,0,0.023061719,0.111111111,11,2,6.75,0.002622951,0.46835443,-0.129032258,-0.333333333,2,11.1140525,0,0
0,2017,1.448,0.47,0.01,0.23,1.43,2.73,52.25,0.43,-0.1,-14.44,0.23,4.556239,0.08,-0.1,-0.02,-0.12,11.5,0.78,0.7,-0.01,-0.03,-6543664,0,1,0,0,0,0,0,0,0,3.884,0.91,0.01,0.23,1.92,2,42.29,0.39,-0.02,20.74,0.24,4.807666,0.14,0.04,0.01,0.05,11.6,0.72,0.52,0.11,0.02,2717676,0,0,0,1.079,0.95,0.01,0.23,2.05,2.39,49.11,0.4,-0.01,13.26,0.23,4.952436,0.16,0,0.07,0,11.59,0.75,0.49,0.06,0.1,-235641,0,0,-0.627188465,-0.483516484,-0.255208333,0.365,0.407114625,0.235516671,0.102564103,4,-1.696239151,-0.041666667,-0.052297102,-0.428571429,-3.5,-3,-3.4,-0.00862069,0.083333333,0.346153846,-1.090909091,-2.5,-3.40781609,0,0
0,2015,0.661,0.91,0.12,0.2,0.71,0.19,37.68,0.34,-0.03,0.01,0.75,16.271139,-0.12,-0.1,0.03,-0.2,12.1,0.49,1.42,-0.01,0.06,-12645195,0,1,0,0,0,0,1,0,0,2.846,0.78,0.12,0.2,0.92,0.16,42.6,0.38,-0.09,0.01,0.71,15.218565,-0.03,-0.09,-0.05,-0.19,12.2,0.45,1.09,-0.07,-0.12,-12022065,0,1,0,4.128,0.91,0.12,0.2,1.05,0.14,45.9,0.35,-0.04,0.61,0.72,13.95167,0.03,0,0.03,0,12.8,0.65,0.95,0,0.04,393424,0,0,-0.767744202,0.166666667,-0.22826087,0.1875,0.209876543,-0.115492958,-0.105263158,-0.666666667,0,0.056338028,0.069163814,3,0.111111111,-1.6,0.052631579,-0.008196721,0.088888889,0.302752294,-0.857142857,-1.5,0.051832194,0,0
0,2015,4.557,1.35,0.02,0.26,2.34,0.01,49.72,0.3,0.21,0.01,0.58,5.913374,0.17,0.25,0.38,1.92,11.92,0.13,0.43,0.31,2.88,26326043,0,0,0,0,0,0,0,0,0,4.579,1.42,0.02,0.26,2.45,0.42,52.52,0.31,0.21,0.02,0.55,5.554791,0.15,-0.01,0.35,-0.02,11.89,0.37,0.41,0.27,0.96,-663464,0,0,0,4.574,1.36,0.02,0.26,2.32,0.45,53.21,0.29,0.21,0.01,0.55,5.015078,0.12,-0.01,0.29,-0.01,11.91,0.37,0.43,0.23,0.8,-564763,0,0,-0.004804542,-0.049295775,-0.044897959,-0.976190476,-0.74137931,-0.053313024,-0.032258065,0,-0.5,0.054545455,0.064553824,0.133333333,-26,0.085714286,-97,0.002523129,-0.648648649,0.048780488,0.148148148,2,-40.67968571,0,0
0,2014,1.971,0.86,0.04,0.4,2.48,4.05,48.37,0.37,-0.02,25.03,0.28,4.135086,0.14,0,0.04,0,11.81,0.82,0.4,0,0.04,278196,0,0,0,1,0,0,0,0,0,3.116,0.92,0.04,0.4,2.71,4.47,41.9,0.27,-0.01,19.23,0.29,4.26096,0.15,-0.01,0.06,-0.01,11.86,0.83,0.37,0,0.07,-561094,0,0,0,2.356,0.07,0.04,0.4,2.4,4.14,44.82,0.34,-0.14,18.66,0.27,4.328462,0.13,-0.42,-0.03,-0.51,11.83,0.82,0.42,-0.15,-0.03,-39921621,0,1,-0.36745828,-0.065217391,-0.084870849,-0.093959732,-0.081836327,0.154415274,0.37037037,1,0.301612064,-0.034482759,-0.02954123,-0.066666667,-1,-0.333333333,-1,-0.004215852,-0.012048193,0.081081081,0,-0.428571429,-1.495809971,0,0
0,2010,5.796,1.16,0.02,0.38,1.63,0.7,47.7,0.3,0.11,0.53,0.67,3.800603,0.04,0.11,0.17,0.25,11.79,0.45,0.61,0.11,0.36,10427556,0,0,0,0,0,0,0,0,1,5.789,1.21,0.02,0.38,1.82,0.72,51.59,0.28,0.12,0.6,0.7,3.883554,0.08,0.09,0.18,0.19,11.6,0.48,0.55,0.1,0.38,6955019,0,0,1,6.626,1.13,0.02,0.38,2.16,0.87,50.13,0.3,0.07,1.39,0.64,3.713254,0.1,0.03,0.17,0.07,11.48,0.51,0.46,0.05,0.33,2242224,0,0,0.00120919,-0.041322314,-0.104395604,-0.027777778,-0.087912088,-0.07540221,0.071428571,-0.083333333,-0.116666667,-0.042857143,-0.021359559,-0.5,0.222222222,-0.055555556,0.315789474,0.01637931,-0.0625,0.109090909,0.1,-0.052631579,0.499285049,0,0
0,2021,0.152,0.88,0.07,0.36,1.18,0.37,45.3,0.5,-0.08,7.02,0.48,8.033225,0.03,0.04,-0.03,0.1,12.78,0.38,0.85,0.03,-0.07,9544516,0,0,0,0,0,0,0,1,0,2.903,0.91,0.07,0.36,1.08,0.27,40.2,0.5,-0.07,9.53,0.43,6.969737,0.01,0,-0.01,-0.01,12.66,0.34,0.93,-0.01,-0.02,-1022214,0,1,1,6.186,1.02,0.07,0.36,1.33,0.29,36.19,0.48,0.01,14.41,0.48,7.364111,0.04,0.05,0.07,0.16,12.65,0.33,0.75,0.06,0.21,11065698,0,0,-0.947640372,-0.032967033,0.092592593,0.37037037,0.150943396,0.126865672,0,0.142857143,-0.263378804,0.11627907,0.152586532,2,4,2,-11,0.009478673,0.117647059,-0.086021505,-4,2.5,-10.33710162,0,0
0,2021,4.501,4.17,0.02,0.36,-0.92,0.71,14.96,0.16,0.48,2.55,0.61,3.64453,1.66,-1.98,3.72,-4832790200,10.46,-0.09,-1.08,0.68,9082155200,-48327902,0,0,1,0,0,0,0,0,0,2.35,0.75,0.02,0.36,4.11,0.59,38.64,0.36,-0.29,292.38,0.49,3.29535,0.76,0.09,-0.09,0.16,12.33,0.53,0.24,0.09,-0.17,13574248,0,0,0,1.361,0.93,0.02,0.36,3.18,0.69,64.68,0.31,-0.07,196.17,0.43,3.053612,0.47,0.05,0,0.1,12.15,0.54,0.31,0.05,0,7007090,0,0,0.915319149,4.56,-1.223844282,0.203389831,-1.072072072,-0.612836439,-0.555555556,-2.655172414,-0.991278473,0.244897959,0.105961431,1.184210526,-23,-42.33333333,-30204938751,-0.151662612,-1.169811321,-5.5,6.555555556,-53424442354,-4.56026367,0,0
0,2020,4.553,1.29,0.01,0.41,2.18,0.15,34.52,0.42,0.16,0.02,0.38,1.496198,0.09,-0.2,0.35,-1.04,11.2,0.2,0.46,0.31,1.79,-10403085,0,0,0,0,0,0,0,0,1,4.534,1.31,0.01,0.41,2.3,0.03,44.14,0.42,0.22,0.02,0.43,1.596824,0.1,-0.07,0.38,-0.73,11.31,0.1,0.43,-0.08,3.75,-4280561,0,1,1,4.499,1.33,0.01,0.41,3.1,0.01,52.89,0.42,0.33,0.03,0.39,1.284494,0.1,0,0.41,0,11.34,0.05,0.32,0.34,7.44,0,0,0,0.00419056,-0.015267176,-0.052173913,4,1.181818182,-0.217942909,0,-0.272727273,0,-0.11627907,-0.063016337,-0.1,1.857142857,-0.078947368,0.424657534,-0.009725906,1,0.069767442,-4.875,-0.522666667,1.430308784,0,0
0,2010,2.888,0.85,0.04,0.28,1.35,1.85,52.63,0.43,-0.03,36.53,0.52,7.954814,0.09,0.03,0.03,0.05,11.61,0.74,0.74,0.01,0.03,2552877,0,0,0,0,0,0,0,0,0,0.568,0.93,0.04,0.28,1.56,2.1,49.63,0.44,-0.01,18.93,0.48,7.964915,0.11,0.15,0.06,0.21,11.49,0.74,0.64,0.03,0.08,10383122,0,0,0,3.616,0.65,0.04,0.28,1.24,5.56,59.37,0.48,-0.03,1.22,0.48,8.279661,0.06,-0.39,0.05,-0.44,11.4,0.89,0.8,0.01,0.06,-23943039,0,0,4.084507042,-0.086021505,-0.134615385,-0.119047619,-0.020833333,0.06044731,-0.022727273,2,0.929741152,0.083333333,-0.001268187,-0.181818182,-0.8,-0.5,-0.761904762,0.010443864,0,0.15625,-0.666666667,-0.625,-0.754132042,0,0
0,2011,2.316,0.6,0.08,0.48,1.48,4.57,60.14,0.48,-0.05,23.35,0.48,5.352045,0.14,-0.12,0.03,-0.14,11.89,0.87,0.68,0,0.04,-12445027,0,1,0,0,0,0,0,0,1,3.636,0.9,0.08,0.48,1.68,2.02,55.58,0.36,-0.02,34.96,0.49,5.466113,0.17,0,0.06,0,11.89,0.75,0.6,0,0.08,247377,0,1,1,2.35,0.83,0.08,0.48,1.4,1.96,59.32,0.38,-0.04,13.13,0.49,5.416125,0.1,0.06,0.04,0.08,11.84,0.74,0.71,0.05,0.05,5438522,0,0,-0.363036304,-0.333333333,-0.119047619,1.262376238,1.299342105,0.082043901,0.333333333,1.5,-0.332093822,-0.020408163,-0.020868211,-0.176470588,-12,-0.5,-14,0,0.16,0.133333333,0,-0.5,-51.30793889,0,0
0,2011,7.576,1.08,0.16,0.53,1.81,0.86,60.57,0.46,0.03,11.7,0.47,4.481609,0.13,-0.02,0.13,-0.03,12.34,0.55,0.55,0.09,0.24,-2825944,0,0,0,0,0,1,0,0,0,7.189,1.11,0.16,0.53,2.56,0.8,63.95,0.34,0.05,29.05,0.5,4.884803,0.2,0.1,0.16,0.2,12.32,0.52,0.39,0.14,0.3,15994249,0,0,0,2.874,0.88,0.16,0.53,1.77,1.07,60.06,0.38,-0.05,21.53,0.43,4.448019,0.12,0.09,0.06,0.15,12.25,0.59,0.56,0.09,0.1,12765616,0,0,0.053832244,-0.027027027,-0.29296875,0.075,0.121495327,-0.052853792,0.352941176,-0.4,-0.597246127,-0.06,-0.082540483,-0.35,-1.2,-0.1875,-1.15,0.001623377,0.057692308,0.41025641,-0.357142857,-0.2,-1.176685007,0,0
0,2019,2.356,0.63,0.02,0.3,9.17,1.06,51.7,0.36,-0.19,23.25,0.48,8.909184,0.54,-0.06,-0.13,-0.11,12.53,0.55,0.11,-0.06,-0.25,-11629789,0,1,0,0,0,0,0,0,0,1.05,0.92,0.02,0.3,1.34,0.05,59.22,0.4,-0.05,9.3,0.56,8.997373,0.15,0.06,-0.04,0.13,12.5,0.47,0.75,0.07,-0.08,11572718,0,0,0,2.815,0.7,0.02,0.3,0.51,0.06,58.61,0.43,-0.16,14.19,0.64,9.248195,-0.23,-0.18,-0.07,-0.34,12.46,0.51,1.94,-0.03,-0.14,-31468625,1,1,1.243809524,-0.315217391,5.843283582,20.2,0.363636364,-0.126984127,-0.1,2.8,1.5,-0.142857143,-0.009801639,2.6,-2,2.25,-1.846153846,0.0024,0.170212766,-0.853333333,-1.857142857,2.125,-2.004931512,0,0
0,2012,0.11,-6.43,0.1,0.11,0.91,4.14,64.85,0.82,-0.92,21.25,0.57,47.103689,-0.05,0,-0.62,0,14.36,0.91,1.09,0.04,-0.68,0,0,0,1,0,0,1,0,0,0,0.102,-6.96,0.1,0.11,0.91,4.14,52.68,0.73,-0.8,18.39,0.71,52.016913,-0.05,-0.1,-0.67,-0.11,14.36,0.91,1.09,-0.01,-0.74,-122526467,0,1,0,0.064,-2.35,0.1,0.11,0.84,1.71,60.58,0.71,-0.71,14.33,0.68,53.807417,-0.08,-0.04,-0.6,-0.05,14.37,0.81,1.2,-0.03,-0.74,-50599494,0,1,0.078431373,-0.076149425,0,0,0,0.231017464,0.123287671,0.15,0.155519304,-0.197183099,-0.094454356,0,-1,-0.074626866,-1,0,0,0,-5,-0.081081081,-1,0,0
0,2020,2.297,0.63,0.05,0.38,0.56,0,44.16,0.43,-0.15,0.4,0.74,5.19735,-0.17,-0.21,-0.21,-0.55,11.34,0.38,1.77,-0.01,-0.55,-12433982,0,1,0,1,0,0,0,1,0,7.399,1.02,0.05,0.38,1.4,0,47.97,0.4,0.01,0.37,0.7,5.446125,0.07,0.05,0.03,0.27,11.35,0.17,0.71,0.03,0.17,2798014,0,0,1,7.127,1.22,0.05,0.38,1.34,0,43.2,0.41,0.12,0.56,0.63,4.963835,0.05,-0.02,0.26,-0.12,11.27,0.16,0.75,-0.04,1.57,-1027576,0,1,-0.689552642,-0.382352941,-0.6,0,1.952380952,-0.07942464,0.075,-16,0.081081081,0.057142857,-0.045679267,-3.428571429,-5.2,-8,-3.037037037,-0.000881057,1.235294118,1.492957746,-1.333333333,-4.235294118,-5.443859823,0,0
0,2010,0.376,0.92,0.27,0.29,1.66,0.71,70.1,0.46,-0.06,10.82,0.67,15.546796,0.07,0.02,0,0.04,13.6,0.48,0.6,0.01,0,10265769,0,0,1,0,0,0,0,0,0,4.292,0.92,0.27,0.29,1.43,0.74,66.55,0.48,-0.06,18.98,0.73,13.939117,0.05,0.02,-0.01,0.03,13.59,0.49,0.7,0.01,-0.02,8688205,0,0,0,0.567,0.94,0.27,0.29,1.7,0.8,77.17,0.48,-0.05,22.18,0.74,13.526691,0.08,0.03,0,0.06,13.59,0.51,0.59,0.03,-0.01,16599695,0,0,-0.912395154,0,0.160839161,-0.040540541,-0.051546392,0.053343351,-0.041666667,0,-0.429926238,-0.082191781,0.115335785,0.4,0,-1,0.333333333,0.000735835,-0.020408163,-0.142857143,0,-1,0.181575366,0,0
0,2018,4.234,0.64,0.03,0.27,0.6,0.07,78.78,0.44,-0.06,-0.03,0.36,2.981679,-0.28,-0.1,-0.04,-0.13,10.74,0.72,1.66,-0.09,-0.06,-3136621,1,1,0,0,0,0,1,0,0,3.25,0.53,0.03,0.27,0.68,0.03,57.13,0.47,-0.11,-3.85,0.4,3.319881,-0.17,-0.8,-0.11,-1.46,10.55,0.54,1.46,-0.2,-0.2,-21147143,1,1,0,3.257,0.92,0.03,0.27,1.06,0.03,83.22,0.41,-0.05,-2.6,0.35,3.534127,0.02,-0.05,0,-0.15,11.14,0.31,0.94,-0.05,0.01,-2217223,1,1,0.302769231,0.20754717,-0.117647059,1.333333333,1.166666667,0.378960266,-0.063829787,-0.454545455,-0.992207792,-0.1,-0.101871724,0.647058824,-0.875,-0.636363636,-0.910958904,0.018009479,0.333333333,0.136986301,-0.55,-0.7,-0.851676371,0,0
0,2018,2.368,0.92,0.37,0.31,2.45,0.53,51.8,0.36,-0.04,69.35,0.3,2.092121,0.25,0.02,0.01,0.04,11.54,0.46,0.41,0.02,0.03,1219722,0,0,0,0,0,0,0,0,1,1.541,0.88,0.37,0.31,2.91,0.56,56.54,0.39,-0.07,101.74,0.34,2.100325,0.32,0.03,0,0.07,11.52,0.46,0.34,0.03,0,2142094,0,0,1,1.324,0.98,0.37,0.31,2.15,0.6,52.43,0.38,-0.01,138.78,0.36,2.294651,0.27,0.05,0.05,0.1,11.57,0.52,0.47,0.04,0.1,3695361,0,0,0.536664504,0.045454545,-0.158075601,-0.053571429,-0.034482759,-0.083834453,-0.076923077,-0.428571429,-0.318360527,-0.117647059,-0.003906062,-0.21875,-0.333333333,1,-0.428571429,0.001736111,0,0.205882353,-0.333333333,3,-0.430593615,0,0
