"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
0,2020,7.14,1.03,0.05,0.2,0.5,0.06,32.64,0.49,0.02,43.63,0.28,3.66446,-0.18,0.4,0.06,1.02,11.79,0.39,2.01,0.09,0.14,36317716,1,0,0,0,0,0,0,1,0,5.812,1.14,0.05,0.2,0.67,0.16,33.73,0.47,0.04,21.38,0.26,3.138974,-0.15,-0.09,0.15,-0.16,11.04,0.54,1.49,0.18,0.28,-3794030,1,0,1,1.259,0.99,0.05,0.2,1.1,1.36,35.27,0.53,-0.01,11.54,0.29,3.453712,0.02,0,0.06,-0.01,11.49,0.65,0.91,0.09,0.09,-220541,0,0,0.228492774,-0.096491228,-0.253731343,-0.625,-0.456896552,-0.032315446,0.042553191,-0.5,1.040692236,0.076923077,0.16740693,0.2,-5.444444444,-0.6,-7.375,0.067934783,-0.277777778,0.348993289,-0.5,-0.5,-10.57233232,0,0
0,2016,5.815,1.08,0.02,0.4,1.82,0.11,43.93,0.29,0.05,1.74,0.75,11.140745,0.09,0.03,0.14,0.15,12.54,0.2,0.55,0.08,0.72,5842942,0,0,0,0,0,0,0,0,0,4.562,1.12,0.02,0.4,2.34,0.11,46.58,0.28,0.08,8.1,0.8,11.04122,0.14,0.21,0.16,1.09,12.49,0.19,0.43,0.13,0.87,38084477,0,0,0,5.846,1.1,0.02,0.4,1.22,0.14,48.41,0.29,0.05,11.67,0.75,10.226886,0.05,0.03,0.15,0.1,12.37,0.31,0.82,0.09,0.48,4974000,0,0,0.274660237,-0.035714286,-0.222222222,0,0.086956522,-0.05689137,0.035714286,-0.375,-0.785185185,-0.0625,0.00901395,-0.357142857,-0.857142857,-0.125,-0.862385321,0.004003203,0.052631579,0.279069767,-0.384615385,-0.172413793,-0.846579434,0,0
0,2011,7.589,1.06,0,0.27,1.2,0.63,35.97,0.46,0.03,13.27,0.44,2.515,0.04,0.06,0.06,0.12,10.54,0.5,0.83,0.07,0.13,1635761,0,0,0,0,1,0,0,0,0,4.786,1.03,0,0.27,1.38,0.57,44.87,0.37,0.01,9,0.48,2.749476,0.07,0.03,0.06,0.07,10.38,0.48,0.73,0.06,0.12,749544,0,0,0,3.829,0.95,0,0.27,1.47,0.65,44.08,0.39,-0.02,14.86,0.44,2.620964,0.09,-0.06,0.02,-0.12,10.36,0.51,0.68,-0.03,0.03,-1292406,0,1,0.585666527,0.029126214,-0.130434783,0.105263158,0.075268817,-0.198350791,0.243243243,2,0.474444444,-0.083333333,-0.08528025,-0.428571429,1,0,0.714285714,0.015414258,0.041666667,0.136986301,0.166666667,0.083333333,1.18234153,0,0
0,2017,2.903,0.34,0.18,0.5,0.53,1.75,70.91,0.57,-0.04,4.5,0.28,2.944404,-0.34,0.05,0.02,0.05,10.2,0.9,1.88,-0.03,0.02,930508,1,1,0,0,0,0,1,0,0,8.246,1.12,0.18,0.5,0.68,3.74,99.28,0.54,0,6.96,0.26,3.122495,-0.25,-0.05,0.09,-0.05,10.25,0.95,1.46,0.08,0.09,-887332,1,0,0,0.146,-1.54,0.18,0.5,0.56,2.28,76.8,0.58,-0.14,7.52,0.32,2.313456,-0.31,-0.17,-0.14,-0.18,10.29,0.91,1.78,-0.13,-0.16,-3426361,1,1,-0.647950521,-0.696428571,-0.220588235,-0.532085561,-0.549483013,-0.285757454,0.055555556,-4,-0.353448276,0.076923077,-0.057034839,0.36,-2,-0.777777778,-2,-0.004878049,-0.052631579,0.287671233,-1.375,-0.777777778,-2.048658225,0,0
0,2013,2.456,0.99,0.19,0.33,8.74,0.6,56.84,0.35,-0.01,15.8,0.67,30.6408,0.45,0.01,0.04,0.02,13.98,0.41,0.11,0.04,0.09,7076717,0,0,1,0,0,0,1,0,0,0.802,0.98,0.19,0.33,4.95,0.6,54.54,0.35,-0.02,19.6,0.66,30.006222,0.12,0.02,0.03,0.05,13.94,0.39,0.2,0.02,0.07,14281738,0,0,0,2.178,0.98,0.19,0.33,3.04,0.63,52.55,0.35,-0.01,19.3,0.66,30.136495,0.12,0.05,0.03,0.11,13.96,0.42,0.33,0.05,0.08,37478327,0,0,2.06234414,0.010204082,0.765656566,0,0.061538462,0.042170884,0,-0.5,-0.193877551,0.015151515,0.021148214,2.75,-0.5,0.333333333,-0.6,0.00286944,0.051282051,-0.45,1,0.285714286,-0.50449189,0,0
0,2018,0.117,2.06,0.04,0.37,1.46,-2.77,46.92,0.45,-0.2,0.01,0.31,2.797156,0.12,0.32,-0.35,0.23,10.38,1.42,0.68,-0.43,-0.25,7225014,0,1,0,0,1,0,1,0,0,1.532,1.4,0.04,0.37,-0.07,-0.1,57.53,0.41,-0.14,-4.95,0.25,2.744251,-3.79,-2.12,-0.73,-0.56,9.06,3.8,-13.69,-1.01,-0.19,-12692733,0,1,0,0.367,1.4,0.04,0.37,0.32,-0.49,54.07,0.4,-0.03,-7.62,0.28,3.139761,-0.74,-0.05,0.04,-0.04,10.43,1.17,3.13,-0.05,0.04,-1162628,0,1,-0.923629243,0.471428571,-21.85714286,26.7,1.470588235,-0.184425517,0.097560976,0.428571429,-1.002020202,0.24,0.019278484,-1.031662269,-1.150943396,-0.520547945,-1.410714286,0.145695364,-0.626315789,-1.049671293,-0.574257426,0.315789474,-1.569224453,0,0
0,2019,1.858,0.99,0.21,0.45,2.96,0.13,39.7,0.54,-0.01,100.11,0.33,4.835441,0.23,0.04,0.03,0.16,12.9,0.22,0.34,0.12,0.13,9878459,0,0,1,0,0,0,0,0,1,3.429,1,0.21,0.45,3.99,0.11,39.94,0.52,0,129.2,0.29,4.234767,0.3,0.07,0.04,0.38,12.81,0.19,0.25,0.07,0.21,18090395,0,0,1,6.734,1.01,0.21,0.45,4.46,0.16,39.76,0.54,0.01,178.36,0.29,4.10511,0.36,0.1,0.05,0.43,12.77,0.23,0.22,0.1,0.2,24276776,0,0,-0.458151064,-0.01,-0.258145363,0.181818182,0.217391304,-0.006009014,0.038461538,-1,-0.225154799,0.137931034,0.141843459,-0.233333333,-0.428571429,-0.25,-0.578947368,0.007025761,0.157894737,0.36,0.714285714,-0.380952381,-0.45393901,0,0
0,2013,3.645,0.93,0.28,0.25,2.17,3.12,33.96,0.52,-0.02,69.46,0.7,25.294247,0.16,0.18,0.05,0.23,13.8,0.79,0.46,0.04,0.07,123985582,0,0,0,0,0,0,0,1,0,3.657,0.5,0.28,0.25,2.32,26.9,34.45,0.51,-0.02,66.89,0.71,25.278402,0.17,-0.04,0.06,-0.04,13.74,0.97,0.43,0,0.06,-27156309,0,1,1,2.354,0.61,0.28,0.25,2.24,11.02,36.06,0.51,-0.03,65.19,0.74,24.591708,0.16,-0.07,0.03,-0.08,13.76,0.93,0.45,-0.02,0.03,-48073053,0,1,-0.003281378,0.86,-0.064655172,-0.88401487,-0.87839586,-0.014223512,0.019607843,0,0.038421289,-0.014084507,0.00062682,-0.058823529,-5.5,-0.166666667,-6.75,0.004366812,-0.18556701,0.069767442,4,0.166666667,-5.565627162,0,0
0,2009,0.949,0.89,0.02,0.3,0.99,1.04,59.14,0.5,-0.03,1.11,0.62,4.798861,0,0,0.03,0,11.34,0.64,1.01,0,0.04,61179,1,0,0,0,0,0,1,0,0,4.299,0.84,0.02,0.3,0.96,0.81,56.07,0.5,-0.05,4.22,0.59,4.484508,-0.01,-0.09,0.01,-0.14,11.25,0.61,1.04,-0.05,0.01,-4687573,1,1,0,4.091,0.89,0.02,0.3,1.14,0.53,50.41,0.52,-0.04,7.35,0.48,4.388105,0.03,-0.02,0.01,-0.03,11.21,0.5,0.88,-0.03,0.03,-837859,0,1,-0.779250989,0.05952381,0.03125,0.283950617,0.147435897,0.054752987,0,-0.4,-0.736966825,0.050847458,0.070097545,-1,-1,2,-1,0.008,0.049180328,-0.028846154,-1,3,-1.013051317,0,0
0,2016,4.392,1.26,0.18,0.28,0.01,-0.2,-0.01,0.41,0.01,-2.28,0.57,8.239454,17.68,-361.76,51.97,-16039788200,6.46,-22.75,69.05,25.17,2304185600,-160397882,0,0,0,0,0,0,0,1,0,4.393,1.1,0.18,0.28,0.24,0.02,0.2,0.36,0.05,3.4,0.58,8.834025,-0.18,0.19,0.15,0.77,12.7,0.25,4.18,0.11,0.62,43292207,1,0,1,7.559,1.13,0.18,0.28,0.42,0.03,59.72,0.33,0.06,12.71,0.54,8.455795,-0.32,0.07,0.14,0.12,12.95,0.56,2.4,0.08,0.24,19885031,1,0,-0.000227635,0.145454545,-0.958333333,-11,-3.909090909,-1.05,0.138888889,-0.8,-1.670588235,-0.017241379,-0.067304654,-99.22222222,-1905,345.4666667,-20830893767,-0.491338583,-92,15.51913876,227.8181818,3716428386,-4.705005892,0,0
0,2012,2.131,1.17,0.06,0.32,0.15,0.32,49.12,0.64,-0.03,0,0.33,2.326048,-1.07,-0.01,-0.03,0,11.78,1.26,6.68,-0.01,-0.02,-561379,1,1,0,0,0,0,0,0,0,3.834,1.61,0.06,0.32,0.18,0.32,52.49,0.71,-0.14,0.01,0.29,2.375872,-1.08,-11.8,-0.11,-9.04,11.58,1.31,5.68,-0.16,-0.08,-882426591,1,1,0,4.301,0.94,0.06,0.32,2.54,0.36,435.1,0.45,-0.42,165.97,0.32,2.572672,0.17,0.04,-0.03,0.12,14.46,0.35,0.39,-0.03,-0.09,56116754,1,1,-0.44418362,-0.273291925,-0.166666667,0,0.140515222,-0.064202705,-0.098591549,-0.785714286,-1,0.137931034,-0.020970827,-0.009259259,-0.999152542,-0.727272727,-1,0.017271157,-0.038167939,0.176056338,-0.9375,-0.75,-0.999363824,0,0
0,2021,7.145,1.24,0.1,0.12,1.77,0.02,60.1,0.3,0.14,0,0.5,10.278588,0.15,-0.05,0.24,-0.24,12.64,0.22,0.57,0.25,1.12,-11114366,0,0,0,0,1,0,0,0,0,4.784,1.08,0.1,0.12,3.04,0.14,64.35,0.34,0.05,0.1,0.5,10.963016,0.22,-0.09,0.11,-0.4,12.71,0.22,0.33,0.08,0.49,-20172805,0,0,0,7.514,1.16,0.1,0.12,2.69,0.04,62.63,0.32,0.11,0.1,0.53,11.583322,0.18,0.01,0.18,0.07,12.72,0.14,0.37,0.15,1.32,2180481,0,0,0.493520067,0.148148148,-0.417763158,-0.857142857,0,-0.066045066,-0.117647059,1.8,-1,0,-0.06243063,-0.318181818,-0.444444444,1.181818182,-0.4,-0.005507474,0,0.727272727,2.125,1.285714286,-0.449042114,0,0
0,2015,2.335,1.18,0.09,0.31,0.37,-0.63,62.67,0.49,-0.14,1.19,0.33,1.900846,-0.88,-0.31,-0.03,-0.14,10.67,2.11,2.7,-0.2,-0.01,-9117305,1,1,0,0,1,0,1,0,0,3.598,1.32,0.09,0.31,0.52,-0.99,64.07,0.52,-0.2,13.07,0.32,1.823267,-0.49,-0.75,-0.12,-0.42,10.71,1.77,1.93,-0.3,-0.07,-23444666,1,1,0,2.257,6.11,0.09,0.31,1.48,-20.18,79.3,0.4,-0.06,4.42,0.32,1.823114,0.25,-0.09,-0.04,-0.08,10.38,1.02,0.68,-0.06,-0.04,-1919090,1,1,-0.351028349,-0.106060606,-0.288461538,-0.363636364,-0.177489177,-0.0218511,-0.057692308,-0.3,-0.908951798,0.03125,0.042549446,0.795918367,-0.586666667,-0.75,-0.666666667,-0.003734827,0.192090395,0.398963731,-0.333333333,-0.857142857,-0.611113888,0,0
0,2015,2.455,0.99,0.16,0.12,1.49,0.34,54.83,0.45,-0.01,0.01,0.62,22.24851,0.03,0.06,0.01,0.21,14.02,0.3,0.67,0.07,0.04,55058161,1,0,1,0,0,0,1,0,0,2.813,0.92,0.16,0.12,1.54,0.37,64.05,0.51,-0.11,0.01,0.6,21.200982,0.04,0.03,-0.02,0.1,13.96,0.33,0.65,0.02,-0.07,25349889,1,0,0,2.843,0.92,0.16,0.12,1.33,0.39,69.83,0.52,-0.1,0.01,0.64,22.497758,0.03,0.05,-0.03,0.14,13.94,0.34,0.75,0.03,-0.09,39227989,1,0,-0.127266264,0.076086957,-0.032467532,-0.081081081,-0.083333333,-0.143950039,-0.117647059,-0.909090909,0,0.033333333,0.049409409,-0.25,1,-1.5,1.1,0.004297994,-0.090909091,0.030769231,2.5,-1.571428571,1.171929076,0,0
0,2011,2.316,0.6,0.08,0.48,1.48,4.57,60.14,0.48,-0.05,23.35,0.48,5.352045,0.14,-0.12,0.03,-0.14,11.89,0.87,0.68,0,0.04,-12445027,0,1,0,0,0,0,0,0,1,3.636,0.9,0.08,0.48,1.68,2.02,55.58,0.36,-0.02,34.96,0.49,5.466113,0.17,0,0.06,0,11.89,0.75,0.6,0,0.08,247377,0,1,1,2.35,0.83,0.08,0.48,1.4,1.96,59.32,0.38,-0.04,13.13,0.49,5.416125,0.1,0.06,0.04,0.08,11.84,0.74,0.71,0.05,0.05,5438522,0,0,-0.363036304,-0.333333333,-0.119047619,1.262376238,1.299342105,0.082043901,0.333333333,1.5,-0.332093822,-0.020408163,-0.020868211,-0.176470588,-12,-0.5,-14,0,0.16,0.133333333,0,-0.5,-51.30793889,0,0
0,2009,4.436,1.14,0.1,0.45,2.77,-0.01,35.29,0.27,0.22,2.85,0.54,4.599802,0.05,0.03,0.18,1.24,12.6,0.02,0.36,0.14,8.17,5631959,0,0,0,0,1,0,0,0,0,4.44,1.13,0.1,0.45,2.01,0,40.49,0.28,0.23,1.25,0.55,4.475482,0.04,-0.04,0.16,-1.17,12.58,0.04,0.5,0.13,4.09,-9100977,0,0,0,4.44,1.13,0.1,0.45,2.89,-0.06,37.21,0.26,0.22,1.89,0.58,4.596598,0.06,0,0.16,0,12.56,-0.03,0.35,0.13,3215534600,0,0,0,-0.000900901,0.008849558,0.378109453,-1,-0.5,-0.128426772,-0.035714286,-0.043478261,1.28,-0.018181818,0.027778014,0.25,-1.75,0.125,-2.05982906,0.001589825,-0.5,-0.28,0.076923077,0.997555012,-1.618830154,0,1
0,2015,5.82,1.08,0.02,0.43,4.12,0.01,34.95,0.4,0.11,8.09,0.41,1.965948,0.13,0.1,0.13,2.16,11.67,0.05,0.24,0.1,2.66,8321960,0,0,0,1,0,0,0,0,0,4.9,1.02,0.02,0.43,2.92,0.01,39.06,0.42,0.03,10.69,0.4,1.737038,0.12,0.06,0.07,0.85,11.58,0.07,0.34,0.06,1.04,4463797,0,0,0,3.502,1,0.02,0.43,1.58,0.01,35.32,0.46,-0.01,3.9,0.35,1.635327,0.04,0.06,0.05,0.71,11.53,0.08,0.63,0.05,0.6,4109480,0,0,0.187755102,0.058823529,0.410958904,0,-0.375,-0.105222734,-0.047619048,2.666666667,-0.243217961,0.025,0.131781803,0.083333333,0.666666667,0.857142857,1.541176471,0.007772021,-0.285714286,-0.294117647,0.666666667,1.557692308,0.864323131,0,0
0,2011,4.483,1.24,0.04,0.24,3.17,1.23,21.94,0.53,0.08,99.32,0.83,14.375352,0.28,-0.03,0.14,-0.05,12.8,0.61,0.32,0.08,0.23,-7023872,0,0,0,0,0,0,0,0,0,3.821,0.97,0.04,0.24,3.53,0.89,23.92,0.47,-0.01,84.3,0.79,14.193604,0.27,0.05,0.04,0.09,12.68,0.53,0.28,0.05,0.07,11104790,0,0,0,1.532,0.93,0.04,0.24,2.84,0.84,24.59,0.47,-0.03,75.54,0.78,14.795453,0.25,0.08,0.02,0.16,12.58,0.53,0.35,0.08,0.03,17116457,0,0,0.173253075,0.278350515,-0.101983003,0.382022472,0.392857143,-0.08277592,0.127659574,-9,0.178173191,0.050632911,0.012804923,0.037037037,-1.6,2.5,-1.555555556,0.009463722,0.150943396,0.142857143,0.6,2.285714286,-1.632508314,0,0
0,2018,0.163,0.83,0.01,0.3,3.87,0.28,49.62,0.32,-0.1,0.49,0.73,6.513577,0.39,-0.09,-0.05,-0.29,13.26,0.33,0.26,-0.09,-0.14,-37061032,0,1,0,0,0,0,0,0,1,0.19,0.88,0.01,0.3,4.46,0.25,48.22,0.3,-0.08,0.85,0.72,6.498732,0.41,-0.01,-0.02,-0.02,13.34,0.29,0.22,-0.06,-0.06,-2920774,0,1,1,1.535,0.9,0.01,0.3,3.94,0.26,54.68,0.3,-0.06,1.05,0.76,6.450225,0.39,-0.21,-0.01,-0.67,13.37,0.31,0.25,-0.04,-0.02,-92545878,0,1,-0.142105263,-0.056818182,-0.132286996,0.12,0.142857143,0.029033596,0.066666667,0.25,-0.423529412,0.013888889,0.002284292,-0.048780488,8,1.5,13.5,-0.005997001,0.137931034,0.181818182,0.5,1.333333333,11.68877085,0,0
0,2009,6.668,1.08,0.02,0.28,1.26,0.29,88.06,0.44,0.06,26.44,0.59,10.328444,0.04,0.02,0.08,0.07,12.76,0.33,0.79,0.03,0.25,5833363,0,0,0,0,0,0,1,0,0,5.783,1.07,0.02,0.28,1.65,0.37,41,0.46,0.06,26.09,0.63,8.921844,0.07,0.1,0.05,0.28,12.75,0.35,0.61,0.09,0.14,22907427,0,0,0,5.875,1.14,0.02,0.28,1.88,0.45,49.23,0.42,0.1,26.99,0.57,9.594236,0.09,0,0.15,0,12.64,0.38,0.53,0.12,0.39,0,0,0,0.153034757,0.009345794,-0.236363636,-0.216216216,-0.056603774,1.147804878,-0.043478261,0,0.013415102,-0.063492063,0.157657991,-0.428571429,-0.8,0.6,-0.75,0.000784314,-0.057142857,0.295081967,-0.666666667,0.785714286,-0.74535058,0,0
0,2014,6.192,1.02,0.22,0.25,3.44,0.32,62.42,0.29,0.03,0.14,0.68,9.080201,0.23,0.05,0.07,0.51,13.51,0.1,0.29,0.06,0.78,25263271,0,0,0,0,0,0,0,1,0,2.354,0.86,0.22,0.25,2.91,0.32,87.5,0.44,-0.29,0.14,0.78,9.343509,0.16,0.15,-0.08,1.78,13.57,0.08,0.34,-0.1,-1,78963079,0,1,1,0.654,1,0.22,0.25,1.71,0,64.75,0.39,-0.01,0.6,0.66,8.300163,0.06,0.21,0.04,2.38,13.4,0.09,0.58,0.03,0.43,95828993,0,0,1.630416313,0.186046512,0.182130584,0,0.222222222,-0.286628571,-0.340909091,-1.103448276,0,-0.128205128,-0.028180847,0.4375,-0.666666667,-1.875,-0.713483146,-0.004421518,0.25,-0.147058824,-1.6,-1.78,-0.680062235,0,0
0,2009,5.798,1.14,0.3,0.01,5.61,-0.6,49,0.31,0.22,0.53,0.21,4.559123,0.21,1.83,0.45,4437198200,10.46,-1.41,0.18,0.3,1096326300,44371982,0,0,0,0,1,0,0,0,0,4.503,2.02,0.3,0.01,5.46,0.64,45.63,0.31,0.36,-1.29,0.22,4.72471,0.19,-1.19,0.61,-2.84,10.46,0.42,0.18,0.6,1.45,-28823014,0,0,0,4.524,1.25,0.3,0.01,23.24,-0.02,48.47,0.3,0.28,0.3,0.22,2.760751,0.59,-0.62,0.29,-50.48,11.04,0.01,0.04,0.21,23.6,-26810764,0,0,0.287586054,-0.435643564,0.027472527,-1.9375,-1.819444444,0.07385492,0,-0.388888889,-1.410852713,-0.045454545,-0.035047019,0.105263158,-2.537815126,-0.262295082,-1562393733,0,-4.357142857,0,-0.5,756087102.4,-2.539463638,0,0
0,2010,0.117,1.73,0.05,0.22,0.27,-2.37,35.53,0.4,-0.08,0.84,0.6,6.847095,-0.54,0.68,-0.05,0.57,11.85,1.19,3.77,-0.05,-0.04,65878754,1,1,0,0,1,0,1,0,0,0.045,1.46,0.05,0.22,0.21,-0.65,38.53,0.41,-0.24,0.35,0.52,6.954953,-1.07,-0.34,-0.34,-0.17,11.68,2.03,4.77,-0.36,-0.17,-27765830,1,1,0,0.126,1.36,0.05,0.22,0.3,-0.77,56.11,0.4,-0.12,0,0.53,7.494295,-0.79,-0.13,-0.1,-0.08,11.87,1.57,3.29,-0.13,-0.07,-12630035,1,1,1.6,0.184931507,0.285714286,2.646153846,2.177664975,-0.077861407,-0.024390244,-0.666666667,1.4,0.153846154,-0.015508085,-0.495327103,-3,-0.852941176,-4.352941176,0.014554795,-0.413793103,-0.209643606,-0.861111111,-0.764705882,-3.372655671,0,0
0,2017,0.074,0.82,0.04,0.18,2.74,0.39,45.23,0.46,-0.17,86.34,0.82,45.76449,0.19,0.06,-0.09,0.17,14.81,0.36,0.37,0.06,-0.25,114052000,0,0,0,1,0,0,0,0,0,2.902,0.97,0.04,0.18,2.71,0.45,36.83,0.4,-0.02,90.6,0.83,43.666508,0.18,0.05,0.01,0.12,14.76,0.39,0.37,0.05,0.04,84015000,0,0,0,0.132,0.9,0.04,0.18,2.47,0.52,43.01,0.42,-0.09,81.36,0.85,41.54412,0.15,0.11,-0.03,0.27,14.72,0.41,0.41,0.11,-0.07,192033000,0,0,-0.974500345,-0.154639175,0.011070111,-0.133333333,-0.126984127,0.228074939,0.15,7.5,-0.047019868,-0.012048193,0.048045564,0.055555556,0.2,-10,0.416666667,0.003387534,-0.076923077,0,0.2,-7.25,0.357519491,0,0
0,2016,8.536,1.13,0.01,0.43,3.06,1.97,52.63,0.51,0.03,56.77,0.35,2.379851,0.24,-0.26,0.1,-0.37,11.1,0.7,0.33,0.06,0.14,-12011071,0,0,1,0,0,0,0,0,1,5.518,1.03,0.01,0.43,2.52,0.17,43.62,0.53,0.02,47.99,0.31,2.187462,0.23,0.08,0.09,0.28,10.84,0.27,0.4,0.08,0.34,2730548,0,0,1,8.178,1.01,0.01,0.43,2.16,0.21,44.39,0.53,0,50.26,0.3,2.078479,0.2,0.04,0.08,0.14,10.79,0.32,0.46,0.08,0.24,1489740,0,0,0.546937296,0.097087379,0.214285714,10.58823529,5.378378378,0.206556625,-0.037735849,0.5,0.182954782,0.129032258,0.087950785,0.043478261,-4.25,0.111111111,-2.321428571,0.02398524,1.592592593,-0.175,-0.25,-0.588235294,-5.398776729,0,0
0,2016,3.285,0.85,0.04,0.25,0.49,0.33,53.92,0.44,-0.1,3.58,0.57,15.447922,-0.15,-0.13,-0.05,-0.27,13.8,0.47,2.04,-0.13,-0.11,-86038302,1,1,0,0,0,0,0,0,0,1.91,0.98,0.04,0.25,0.46,0.18,49.21,0.4,-0.02,5.93,0.61,16.891755,-0.16,-0.04,0.01,-0.1,13.9,0.4,2.17,-0.04,0.04,-31388683,1,1,0,4.301,0.95,0.04,0.25,0.56,0.16,42.81,0.48,-0.04,41.98,0.63,16.774497,-0.14,0,0,0,13.97,0.41,1.8,0,0.01,190225,1,0,0.719895288,-0.132653061,0.065217391,0.833333333,0.308823529,0.095712254,0.1,4,-0.396290051,-0.06557377,-0.085475606,-0.0625,2.25,-6,1.7,-0.007194245,0.175,-0.059907834,2.25,-3.75,1.741061229,0,0
0,2018,1.473,0.62,0.01,0.26,0.84,1.12,31.67,0.46,-0.19,8.93,0.46,11.956126,-0.03,-0.07,-0.07,-0.11,13.22,0.62,1.19,-0.08,-0.11,-25074077,1,1,1,0,0,0,0,1,0,2.279,0.71,0.01,0.26,1.16,1,44.57,0.43,-0.16,10.81,0.49,12.448116,0.03,-0.07,-0.05,-0.12,13.28,0.58,0.86,-0.07,-0.08,-28753394,0,1,1,2.856,0.8,0.01,0.26,1.56,0.91,51.19,0.44,-0.12,15.33,0.46,12.548434,0.07,-0.03,-0.01,-0.05,13.36,0.54,0.64,-0.04,-0.02,-12896233,0,1,-0.353663888,-0.126760563,-0.275862069,0.12,0.175182482,-0.289432354,0.069767442,0.1875,-0.173913043,-0.06122449,-0.03952325,-2,0,0.4,-0.083333333,-0.004518072,0.068965517,0.38372093,0.142857143,0.375,-0.127961137,0,0
0,2021,0.747,-5.69,0.16,0.15,1.81,22.05,84.52,0.48,-0.1,0.6,0.52,14.388103,0.24,0.12,-0.14,0.12,12.45,0.97,0.55,0,-0.14,21224759,0,0,0,0,0,1,0,0,0,4.315,4,0.16,0.15,1.38,-7.22,82.06,0.48,-0.13,0.92,0.53,14.928416,0.15,-0.68,-0.17,-0.62,12.38,1.1,0.73,-0.06,-0.16,-112877244,0,1,0,2.269,0.98,0.16,0.15,4.82,1.2,103.67,0.44,0,0.66,0.54,15.605763,0.41,0.11,0.07,0.19,12.75,0.59,0.21,0.04,0.12,26792439,0,0,-0.826882966,-2.4225,0.311594203,-4.05401662,-3.796847636,0.029978065,0,-0.230769231,-0.347826087,-0.018867925,-0.036193592,0.6,-1.176470588,-0.176470588,-1.193548387,0.005654281,-0.118181818,-0.246575342,-1,-0.125,-1.188033994,0,0
0,2016,5.976,0.98,0.07,0.22,0.22,-0.04,62.9,0.37,0.01,-0.18,0.56,9.261078,-1.29,-0.55,0.17,-0.33,11.89,1.68,4.5,-0.03,0.1,-55535377,1,1,0,0,0,0,1,0,0,5.803,0.09,0.07,0.22,0.22,-0.21,50.8,0.35,0.06,-0.19,0.65,9.80596,-0.84,-0.01,0.2,-0.01,12.15,1.1,4.48,0.07,0.18,-1476385,1,0,0,5.793,-0.01,0.07,0.22,0.22,-0.26,49.3,0.35,0.06,-0.27,0.64,9.398896,-0.83,-0.07,0.19,-0.06,12.16,1.09,4.59,0.05,0.17,-9064991,1,0,0.029812166,9.888888889,0,-0.80952381,-0.774429224,0.238188976,0.057142857,-0.833333333,-0.052631579,-0.138461538,-0.055566411,0.535714286,54,-0.15,32,-0.021399177,0.527272727,0.004464286,-1.428571429,-0.444444444,36.61578247,0,0
