"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
1,2018,0.462525999973062,1.86612559656147,0.056345150033012,0.296345150033012,1.59799532452133,-1.24410471724812,53.3314666154655,0.690482274950482,-0.212096454990096,58.4298742094124,0.296345150033012,3.96329141755175,0.0630052198283375,-0.0668832100462168,-0.153172575016506,-0.0937106350297108,11.4794421493728,0.640167355188169,0.876197585458867,-0.0521522400528193,-0.258385819960386,-3366042,0,1,0,0,0,0,0,0,0,0.158747705512214,0.219330579247325,0.056345150033012,0.296345150033012,1.88686341943219,1.27508547098376,42.6582148779929,0.656827424983494,-0.123710635029711,69.4645331905084,0.32478675505612,4.09781032181385,0.124081339854747,-0.0126903000660241,-0.076345150033012,0.0115026099141687,11.4594421493728,0.565918660145253,0.743507285392843,-0.0200557850627229,-0.133172575016506,2191551,0,0,0,0.0962949434765615,0.367457264508121,0.056345150033012,0.296345150033012,1.74482274950482,0.715436385194771,49.8711192880338,0.684192909980193,-0.197959330072626,67.5472756888578,0.285751304957084,4.40567968227789,0.112522944877855,-0.0564009350957349,-0.133766420092434,-0.0653806001320482,11.4626147243893,0.548497390085831,0.759796650363132,-0.0711319050891325,-0.21693899510894,271373.797121906,0,1,1.57028285478447,-1.40848482303533,-0.151558113549037,-0.648537505100335,-0.684074972227019,0.256495235308776,0.0489626962969869,0.883858199603856,-0.323703593327942,-0.073141126109536,-0.0520094307026815,0.0353128166742428,-1.27249415565166,1.39604103291497,-1.41030082577732,0.00175544715080076,0.115793174534383,0.182567106454431,-0.965598947210357,1.04344370811118,-1.39266535474121,0,0
1,2013,0.675107032879721,344.829593660245,0.247226891061291,0.340729765510187,0.471459531020373,-948.067445150684,86.8867491884204,0.35,-0.024781070346944,-3.09701902396046,0.250583812408149,2.98215649092257,-0.469124281387776,-0.0244891641428694,0.0955108358571306,-0.0244891641428694,10.526205219347,1.02536488275509,2.22284829800017,-0.0294161875918508,0.0955108358571306,-971978,0,0,0,0,1,0,0,0,0,3.12979743748019,2.96656346457079,0.247226891061291,0.340729765510187,0.628721804101951,-3.79643961842638,82.7687836818071,0.365218929653056,-0.0660946482652798,-2.00022999220528,0.261021671714261,2.84675585238089,-0.271862008306198,-0.162481202734634,0.0189783282857388,-0.157408226183616,10.525913313143,0.995802742061205,1.90354268149007,-0.0863865544693544,0.0239053517347202,-3095516,0,0,0,5.39134586968273,0.890840336591937,0.247226891061291,0.340729765510187,0.916859795795753,2.44931004153099,72.8541264938982,0.36,-0.0356567889591679,0.546895177816041,0.275948695163242,2.71596469304622,-0.170986289693974,-0.645223354673945,0.0189783282857388,-0.532304292633198,10.5344537821226,0.823029633122496,1.48368863459211,-0.0459486951632425,0.00375939863268285,-32033536.8173271,0,0,-0.78535293811805,306.485241170256,-0.17870712836344,-370.922939677758,-381.387032775993,0.0678151346237915,-0.0400498146628641,-2.93457383301696,-0.20913657139632,-0.00962721997524077,0.0118931159274996,2.99945692081181,-3.97158672545029,-1.99050567316853,-3.97206712111074,7.82815069003725e-05,0.0314490857292485,0.277500593434248,-4.47709961757362,-2.02335249632597,-3.17305165036374,0,0
1,2013,0.113830212361179,2.30948456962127,0.181439271904528,0.245239878650755,0.373099696626887,-0.577121456190944,37.1740895485412,0.500110576408915,-0.170110576408915,27.7937934923917,0.607490637083538,6.88993832172285,-0.708560728095472,-0.15,-0.154280364047736,-0.106789726964198,11.8418815775402,1.78741573375184,2.75627251799684,-0.15,-0.0926199393253773,-15406164,0,1,0,0,0,0,0,0,0,1.49826341680344,0.547453185417689,0.181439271904528,0.245239878650755,1.25435526737943,8.18838591988664,82.1337598005123,0.516420546071604,-0.14070091011934,39.5312394621503,0.612250758432783,6.79075238491789,-0.156862851707265,-0.0290404853969812,-0.0796308191074058,0.000479757301509377,11.9918815775402,1.54778491464443,1.723429647265,-0.0142803640477359,-0.0242803640477359,-5605023,0,0,0,3.7171144893039,2.44793472130783,0.181439271904528,0.245239878650755,1.30483502468094,19.9348189160787,73.5696024629939,0.533800606746227,-0.159261638214812,59.8363045325922,0.592730515734293,7.24611279826499,-0.107342609008774,-0.254722669683397,-0.0523613348416984,-0.0886713045043871,12.0598519719252,1.44863385283854,1.68604958659038,-0.0333208494447172,0.0177492415672168,-49801453.0134961,0,0,-0.523889801780973,11.0727353847085,-0.434958945107615,-0.68727755352563,-1.08458063741429,-0.345938780374003,-0.0339015003899694,1.42759861404304,-0.0219751830534743,-0.0022421846902996,0.0148418019725431,-2.63591925339994,-3.72921210005934,-4.13100052344613,-3.57564947573391,-0.0125138794812849,0.151857214861287,2.13528990953517,-3.53997977500278,-3.85978240435943,-3.44217488788679,0,0
1,2018,0.386626265488565,5.01206573979929,0.0985717768035829,0.102447686158121,1.38227499516681,-46.0145625588484,39.6289464102872,0.353265206627548,-0.0616326033137739,38.9268131777644,0.335102190058678,3.96740798494387,0.284693429823965,-0.0832652066275477,0.0228564463928342,-0.122447686158121,11.0355158255436,0.894085164722055,0.307350371349603,-0.0832652066275477,0.075099752433598,-3801758,0,1,0,0,0,0,0,0,0,4.97082653968222,1.09571533041075,0.0985717768035829,0.102447686158121,-28.5208887472749,10.0053626355529,38.7376689394563,0.331632603313774,0.00346958674490452,41.9133265276439,0.112447686158121,2.84643351382017,0.269795619882643,-0.00142822319641709,0.0928564463928342,-0.0226520662754774,11.0832700818777,0.840411197859794,0.324695867449045,0.00183698343113065,0.171425785571337,48926,0,0,0,1.91464357262664,0.373060826510191,0.0985717768035829,0.102447686158121,3.21142091032118,11.43292226227,32.5500191206113,0.373469586744905,-0.0591824795305729,40.7163995422795,0.186121653020382,3.25910671198741,0.288571776803583,1.10363740248606,-0.00122384307906032,3.12643290825188,11.1144939249568,0.846941611114889,0.320408760234714,-0.122447686158121,-0.0322433060407638,23811889.2033851,0,1,-0.8987635371025,3.46249895090577,-0.23113849927491,-4.70779607535322,-4.84099894169802,0.0366837546078176,0.065116818735283,-5.63949723857619,0.314833011963851,3.21752987039392,0.360324213920176,0.0525898359830094,-7.42181679663084,-0.891159779027322,-7.40176728233995,-0.00450631770209991,0.0474685524439835,4.30913320577047,-7.28576652053744,-0.882656636822503,-12.0616773925663,0,0
1,2014,2.55794570551906,0.823014554316178,0.190240239864215,0.368676369544119,0.773970891367644,1.59999075518921,40.8518548314273,0.490843150727451,-0.0514460615906864,2.34373065150343,0.395421575363725,2.81702168891192,-0.557121744034812,-0.403264038991183,-0.0157842463627458,-0.123136985450983,10.5549272284191,1.22434742958285,3.50379536517896,-0.0386763695441186,0.0148186645004898,-353874,0,0,0,1,0,0,0,0,0,0.13431231182348,-0.209401711542159,0.190240239864215,0.368676369544119,0.704333562366664,2.01480479728431,36.3207205943763,0.571686301454902,-0.128313698545098,0.843848460232839,0.393975513773039,2.66817114253214,-0.192774314451963,-0.136387157225981,-0.116387157225981,-0.169279280407354,10.5456525704172,0.833975513773039,2.20701318011619,-0.131808732589707,-0.146990068089217,-2683113,0,1,1,1.7693732900098,0.629759760135785,0.190240239864215,0.368676369544119,0.805421575363725,1.30011318632402,41.322212880021,0.534215753637254,-0.0577107876818627,5.64454606779851,0.402529452182353,2.51490132349305,-0.0731323630455881,0.162171403588727,-0.0143381847720593,0.356151539767161,10.5642065088265,0.703009931910783,1.24686763695441,-0.032048972453922,-0.0524116434529424,2463304.03682547,0,0,16.3016312025703,-15.2227996750735,-0.0195860757467468,6.91043572520514,-0.497336693848807,1.03327601432178,-0.140065443161823,-0.611171347306311,-2.61886073941175,0.00812511036625983,0.0602779094365517,-0.0130322524104458,-0.323498389063783,-1.3481866450049,-1.2178799026701,-0.000517246653562752,0.503733256037067,0.148940940779731,-1.14867193959689,-1.47763322552256,-0.749689212833355,0,0
1,2018,0.100423744961852,1.22783452470088,0.06,0.432719415016472,0.472949634385295,-0.626266206528526,62.1424223184236,0.58589926877059,-0.186129488139413,32.1634437630395,0.153410073122941,0.460280332805081,-0.882719415016472,-0.360553939717356,-0.312949634385295,-0.131244597823825,8.98981299804058,2.86354679151205,2.14525182807352,-0.176589926877059,-0.111474817192648,-1885434,0,1,0,0,0,0,0,0,0,0.105557554842206,1.36248919564765,0.06,0.432719415016472,0.585669049401768,-0.757050365614705,95.7333839519764,0.668848903155886,-0.257604305332061,0.221194314253517,0.13,0.301584260309675,-0.564791389335878,-0.500553939717356,-0.406359707508236,-0.212719415016472,9.04571226681117,2.4560792045691,1.78096409488469,-0.298525182807352,-0.166359707508236,-2836598,0,1,0,0.13039640128403,1.68792802568059,0.06,0.432719415016472,1.05553233101265,-1.22691364722559,150.546768724397,0.677143866594415,-0.309079122524708,1.34082737649558,0.125345329053234,0.23045406469898,0.00871218476677316,-0.265438830032945,-0.429769780631177,-0.157604305332061,9.14741730337264,1.86653964330675,1.08529504548293,-0.277834524700884,-0.237834524700884,-1524878.42615743,0,1,-0.057839118770689,-0.0975442856462431,-0.175116106835309,-0.178381138600467,-0.104181869067214,-0.308363321968073,-0.115207825627298,-0.279977674487325,1606.16621658071,0.180077485741162,0.510266713783958,0.654998961800288,-0.302954185190449,-0.232912163920024,-0.396312957018381,-0.00638877212951384,0.183857416169882,0.235759560403367,-0.404903185902864,-0.327649877851933,-0.338050215857933,0,0
1,2014,6.63856594205881,0.594272811114788,0.0849422234948724,0.454642050694674,0.0652769296849147,1.32604994223453,50.8254615494749,0.613244786863215,-0.052829061052762,7.24005446367431,0.260150086400099,2.44999504886964,1.69412272471469,0.307020852547139,0.0219630760420114,210631720.070225,9.83296719461214,-0.939746313430369,-3.43198698172346,0.304907690105028,33309033.1093928,746252,0,0,0,0,0,0,0,0,0,1.82457192114415,0.516455040336587,0.0849422234948724,0.454642050694674,-0.125404435535893,0.871604464170523,69.8908460547263,0.851397263831459,-0.504907690105028,7.01321690578479,0.278036923957989,2.38938418875785,1.04008101962041,0.288152476968244,-0.509549740799703,214318737.774954,9.91183557019103,-0.47498870972544,-1.36733297818806,0.286039314526133,-374491733.067056,2736655,0,0,0,2.29121981574595,0.616304953936487,0.0849422234948724,0.454642050694674,-0.247933323788457,1.18850976370741,53.237574711917,0.671963076042011,-0.203094700463116,7.07490371470805,0.307471111747436,2.39117397696945,0.827136405557394,2.3645039171353,-0.266605126736686,1601301066.57417,9.82240138240159,-0.307251958567649,-1.03397263831459,0.193510426273569,-173999962.28924,16907342.8517958,0,0,1.99876439758618,-1.22339823119634,-0.477503053482375,4.42854837665262,0.343479392814478,-0.258462197833892,-0.26219581645713,-0.647806259577815,4.80568151973965,-0.0707549852409842,0.0429762318200985,0.38885890262215,-0.54631720429978,-0.652480250036689,-0.753174921312204,-0.00849874731402345,0.580077129245706,1.11025815026551,-1.18026593693292,-0.726760297466911,-0.709163075136875,0,0
1,2017,0.260525972104166,-0.409375036451966,0.428720257189125,0.208377959700301,2.23645834548399,4.16458345483989,67.1853152698511,0.623385413629003,-0.235959807108156,23.0512779931165,0.0477380882948637,0.164893722820796,0.199032738963142,-0.122901783110574,-0.110967261036858,-0.155803566221148,10.2201413330296,0.831778281186707,0.443385413629003,-0.123712803260423,-0.132901783110574,-2548081,0,0,1,0,0,0,0,0,0,2.81534897686308,0.690967261036858,0.428720257189125,0.208377959700301,3.26658477065619,2.42890631379094,54.165071331514,0.576458345483988,-0.0848363051842898,47.0113089752942,0.0743526746658608,0.536228796438315,0.253869044147432,0.0280654779262841,0.0251636948157102,0.0280654779262841,10.3315922245849,0.740811020149849,0.306130955852568,0.010967261036858,0.0317782811867073,475792,0,0,0,0.495629918843973,0.333526746658608,0.428720257189125,0.208377959700301,2.92470988001209,2.76536465927493,40.739462733902,0.583883952004835,-0.169843759112991,56.0256258383952,0.0719345220737159,0.959234500262088,0.191934522073716,0.0077380882948637,-0.0522619117051363,0.0201562408870086,10.3223883368773,0.757098216889426,0.343541654516011,-0.00177828118670732,-0.0688764980761334,623270.437739131,0,0,-0.902737530882101,-1.59406717219159,-0.311212424870082,0.707247179746421,0.799487496438202,0.229924880002954,0.107672060740101,1.76477759919571,-0.517004797267366,-0.395753643800164,-0.345497699984338,-0.212310595036539,-3.93601285945624,-4.39951838062049,-4.45238234102726,-0.0107802385499742,0.123696318941552,0.457950317929318,-13.3712803260423,-4.02213562110249,-4.14297020818172,0,0
1,2014,0.38416948081553,0.600797403901815,0.0758875389397144,0.567070924192667,0.192899688482285,1.28670358262956,18.6900706130266,0.448239615783095,-0.11587284527719,0.757423572093248,0.349423001036048,1.65394822124793,-1.86607855655253,-1.52779485978186,-0.179408307373524,-0.624748234674334,9.25513421602547,2.20838655240834,9.49910654187202,-0.260591692626476,-0.109985306337476,-8445840,1,1,0,0,0,0,0,0,0,0.85498140193522,-0.431892627179623,0.0758875389397144,0.567070924192667,0.462249221205711,0.39103644862771,18.6717557644844,0.481775077879429,-0.161775077879429,4.788784372136,0.330591692626476,1.61828496431142,-0.465946313589811,-0.289437694698572,-0.260029387325048,-0.380621079951525,9.55926137074828,0.765887538939714,4.5286657319963,-0.274141848385334,-0.336508618891239,-2368915,0,1,0,0.636792819358408,0.786449844241142,0.0758875389397144,0.567070924192667,1.04637637592852,0.546376375928521,27.1528430955112,0.377647923156619,-0.0405916926264763,3.05695732101798,0.305295846313238,1.54619602046856,-0.000606386289000511,0.41298785045743,-0.0829584631323814,1.00952585667372,9.54396552443504,0.468801921084523,1.09594631358981,-0.104718847349286,-0.226508618891239,2657108.00000406,0,0,7.70047728017259,-2.56720219559237,-0.56464570805285,24.1125995254763,-0.73716900654726,3.1907821071973,-0.0629177065664999,0.0342919998412661,-12.1812194835382,0.050774285882005,0.0523051682101774,1.56220119409263,3.96256475708721,-5.3217575289309,0.857495771432111,-0.0323343441982877,1.85312706343204,1.17739889100047,0.508964530708068,-6.28810523508127,2.56140506871122,0,0
1,2018,7.77945556009328,1.07543496912112,0.108475463183131,0.305434969121125,1.63117965319892,0.32,79.8215322660143,0.340869938242249,0.05,-5.64156743467553,0.413919011875987,5.11346343852817,0.502816574822646,0.0936950926366262,0.139130061757751,100440403.296698,11.1822048741067,-0.124556451307144,-0.283238674586173,0.0936950926366262,142667258.771946,5504438,0,0,0,0,1,0,1,0,0,2.93900986271608,1.04217055581976,0.108475463183131,0.305434969121125,-0.0268908693641423,0.32,77.3984840427549,0.342609814726748,0.0293454014253803,-2.57538349169074,0.445658888360485,5.2708335947912,0.334556451307144,0.0658656484563835,0.115865648456384,175022188.207148,11.2322048741067,0.0228337339661084,0.109586479808204,0.0658656484563835,224154063.576424,-96013,0,0,0,4.35803877814766,1.13629632779164,0.108475463183131,0.305434969121125,-3.09134436581051,0.32,76.8710835771612,0.318044783847872,0.0695607410930097,-2.62188657957828,0.458484042754862,5.18655476864398,0.229776080760639,1.31192947743693,0.201731296912767,1995210885.60617,11.2828594726813,0.128484042754862,0.380017159143463,0.0786908028507605,412179833.60245,64148039.6499829,0,0,8.22530805950318,0.0399062225484271,0.593325641765342,0,-0.0659284098985795,0.03115330172832,7.36006708907597e-05,-1.67757664309149,2.26678516294417,-0.0628090506754659,0.0301837315642449,0.826380608982036,-2.17035098993384,2.83044933385519,-3.70914193132218,-0.00447605795778299,0.100283115267451,0.0567471205309634,-2.17035098993384,7.50339258698848,-2.06275077324134,0,0
1,2012,0.154389817466494,-0.237685161689296,0.06,0.300791668177117,0.43123148383107,0.381791631926317,34.0139735081187,0.875337954068091,-0.5452499909373,7.8644674675609,0.627009253553115,5.1918663146784,-0.251407410092652,-0.0990324055613019,-0.434986101544928,-0.158504626776557,11.6180370142125,0.603958340885583,2.33472221215256,-0.138680553038139,-0.732347207621206,-7574094,0,0,0,0,1,0,0,0,0,0.0445787277030759,0.240111187640578,0.06,0.300791668177117,0.681759262615815,0.269134085893165,40.5446585610555,0.736833327291533,-0.338240737384185,15.7721016078303,0.667009253553115,5.43918005741368,-0.109560184346046,-0.0128148201853037,-0.327537032337859,-0.0127268570545129,11.6475971985585,0.524662045931909,1.46700925355311,-0.0214074100926518,-0.634810175283346,-595582,0,1,0,1.49522177303792,0.857800921730231,0.06,0.300791668177117,0.854662045931909,0.408708349948283,44.6438337985519,0.597888884861022,-0.0502638893923722,13.0561155425361,0.756305548506789,6.0760437336194,-0.0486805530381389,0.00606945602456108,-0.010351852523163,0.00879631307907403,11.6567175672506,0.521495373223443,1.17595369598363,0.00894444243051112,-0.0304398156539537,70196.3222842584,0,0,3.74106380002279,-2.23687944897566,-0.367511821562346,0.102810834303904,0.399638157159601,-0.163690699680871,0.186830575896683,0.6040460370909,-0.502540372908982,-0.0602425597415785,-0.0460156044045462,1.31284379173408,8.91177031427014,0.298734501558574,14.8589841059511,-0.00253310343286901,0.152492875063405,0.591379205981695,5.93793712438262,0.123208848996728,12.9608554213248,0,0
1,2013,0.510501343121752,-0.00327942783245816,0.228453389147762,0.279017617299687,1.12676070469199,3.03983828349737,48.984946436258,0.7,-0.2240856375359,26.0859701378876,0.452110839004163,5.89687204297395,0.036478590616025,-0.0691536577721126,-0.155632248388138,-0.0629571812320501,11.754952046026,1.03576828886056,0.89,-0.0597178859240375,-0.14295718123205,-5592677,0,1,0,0,0,0,0,0,0,0.582050963913323,0.764901880370453,0.228453389147762,0.279017617299687,1.35535013431218,1.33547053188551,50.28551066441,0.67,-0.140282114075962,35.132388529717,0.4718287249282,5.8734013683828,0.0959143624641001,0.00704281876794994,-0.0826750671560876,0.00704281876794994,11.7808664084901,0.963375335780438,0.7440856375359,-0.00295718123205006,-0.0897178859240376,1663556,0,0,0,0.594966329690535,0.708423289754428,0.228453389147762,0.279017617299687,1.37746097331634,1.30084073245991,52.2504025116493,0.572110839004163,-0.12704281876795,30.575627825025,0.471546610852238,5.83003016062677,0.10887154369615,0.00408563753589988,-0.0494357718480751,0.00408563753589988,11.7762165428023,0.957178859240375,0.734649865687825,0.00704281876794994,-0.0497178859240376,2239185.60556738,0,0,-0.404706865488677,-5.48846741147999,-0.166617072121003,0.168518765769825,0.199717976826705,-0.0261092628571603,0.044776119,0.585684284299687,-0.254766794383678,-0.0384368836253546,0.00419309349762541,-0.602279002751685,-0.246598988189362,0.925247031278804,-1.23249328439124,-0.00240839792145358,0.0696068599230772,0.199254249142126,-3.5165402637491,0.599232878084478,-0.839256181268727,0,0
1,2016,1.19526432507252,1.28758424105588,0.100454225842841,0.462150730725843,1.42727464494295,0.838988349610008,122.285044840763,0.599545774157159,-0.39344460911816,48.578018887965,0.314807286646683,3.2891181908112,-0.0983206949010491,-0.169562973941211,-0.123041982627474,-0.22477288707858,11.2326565559208,0.816118364823051,1.18492768513504,-0.0521851302939467,-0.158688921823632,-9327170,0,0,0,0,0,0,0,0,0,2.37073090445111,0.518654522255529,0.100454225842841,0.462150730725843,3.49285278500291,5.38571887520142,92.6181267389771,0.358706121607684,-0.127814869706053,56.5072816764005,0.285244312705472,7.68531913911347,0.281293878392316,0.00391603474505246,-0.038688921823632,0.00391603474505246,11.3761355646071,0.695681338764262,0.34132827796042,0.03,-0.0778148697060533,720181,0,0,0,6.49714283397957,1.85101165038999,0.100454225842841,0.462150730725843,1.7339332345291,11.9301540403371,61.5532460008864,0.205681338764261,0.0334790086862631,51.5177656495036,0.256118364823051,13.414370914316,0.223041982627474,0.128688921823632,0.103479008686263,0.167814869706053,11.6439332345291,0.797412243215367,0.578688921823632,0.128688921823632,0.136083965254948,9527626.76083389,0,0,-0.503225749183438,5.81610517162064,-0.628759268879957,-0.0606112068343791,-0.152839990078346,0.214329534658684,0.78388506190825,2.15219468590339,-0.157542598022872,0.169715184082874,-0.524365693192398,-1.77956503113698,8.99828002159484,-1.70241353355816,14.9831391600508,-0.0126102604343407,0.179360502200063,1.99569917638386,-2.73950434313156,-1.78643638159212,11.6145190344388,0,0
