"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
1,2012,1.89732159221731,-0.207379560759291,0.102070537274703,0.363905950300396,-6.00322359448299,2.33514971654862,51.1354841279332,0.371562380120158,-0.132734165210277,-1.77331813967787,0.177929462725297,2.01678950151229,0.0766022068541497,-0.147929462725297,-0.109101247815415,-0.87941602553241,10.4730071981158,0.471209693746641,0.891520635308698,-0.153124760240316,-0.119882437875494,-4048633.55798185,1,1,0,0,1,0,0,0,0,2.58610614423826,0.776875239759684,0.102070537274703,0.363905950300396,-3.62649998934939,0.880466412343085,67.3502236157842,0.341952975150198,-0.0844141074549407,8.88718956458382,0.203905950300395,2.13211418947841,0.191289347214624,1.75617753932253,-0.0384376198798418,45.7516664091963,10.6161319583561,0.393280231021345,0.321209693746641,-0.0936329173948616,-1.00418281936087,36491463.946253,0,1,0,1.34041444578115,1.03246113230474,0.102070537274703,0.363905950300396,1.01515355270356,0.702536949617788,69.8714069093391,0.326757677635178,-0.106094049699604,0.987201073048638,0.198710652785376,2.19435069419895,-1.38230949767865,-0.105703454669565,-0.0501175621245056,-0.0288282149098814,10.6882024956308,1.96687907591462,6.15150190742686,-0.100508157154545,0.0331247602403164,-2567294.75691849,0,0,-0.0194640134139615,-1.41374027056628,-0.0929196676643443,0.892443744889061,0.958586427535063,-0.224127733782802,0.0929143093941109,0.772652867601674,-0.937457119852598,-0.0865882920901728,-0.0474090140397066,-1.17835048866892,0.895901315665176,-11.3905950300395,0.435274858680405,-0.0132889818731038,0.108235364723069,0.64104159557166,1.25024546288722,-12.9514831852583,0.449748316472952,0,0
1,2009,0.740780448957579,2.13198347271886,0.0378084327164106,0.220957836417947,0.485471124059986,-3.06608057123143,36.3505104706925,0.583701192596927,-0.253701192596927,9.94828228012193,0.661915672835894,7.24050257375857,-0.704674617312849,-0.460145741372835,-0.641931261133868,-0.161233730865642,11.002727767881,2.8247057939088,2.2304372241185,-0.12,-0.210275894447695,-17740451.8197615,1,1,0,0,1,0,1,0,0,0.0655861583284568,0.838162268653978,0.0378084327164106,0.220957836417947,0.599302469731774,1.421015494694,46.8537947223848,0.62493492346257,-0.316168654328212,10.6183812566008,0.732191567283589,8.17292884685232,-0.534398722865153,0.108636116059497,-0.696590290148743,0.0283602216118015,11.1195783641795,2.19496610005852,1.87701192596927,-0.372337308656424,-0.29274335617898,3872946.87970396,0,1,0,0.0802160390687641,1.19537214758107,0.0378084327164106,0.220957836417947,0.764789182089735,-0.107220020534005,43.0112804957596,0.565892759880517,-0.221509625313338,17.2605517888954,0.790275894447696,8.50476725485817,-0.197402385193855,-0.546590290148742,-0.48042163582053,-0.226444548775908,11.2820458259108,2.0793492346257,1.3367204432236,-0.147126490746159,-0.209318058029749,-27592757.0762324,1,1,3.9142571108268,-0.838492358545046,-0.172118746461915,-0.489352366795949,-0.617035989735003,-0.219840402294341,-0.0635379280626151,-0.173520726857826,-0.0537781163321924,-0.0962683483766467,-0.109554987122948,-0.880768827740067,-3.24733089857633,-0.0643047398797032,-2.6589138710519,-0.010552604787897,0.266418857925051,0.208294812428643,-0.357988298675941,-0.264013764245769,-2.95820077991198,0,0
1,2016,3.18822620266792,0.949974634884857,0.157452265042812,0.241828013861086,1.09484710784396,-0.50335693542147,99.8504948862013,0.565318466869648,-0.114044599391054,15.6491108180396,0.315872613252141,3.18130463809736,0.0288917072350159,-0.128171986138914,-0.0646815331303515,-0.17,10.9133502434101,0.727286690329202,0.922216585529968,-0.107617839756422,-0.0870636933739297,-4380697.0969653,0,1,0,0,0,0,0,0,0,0.534503945060307,2.22208306794288,0.157452265042812,0.241828013861086,1.21304445909802,-1.19163038202096,42.9040379073797,0.631273867478594,-0.145318466869649,2.51816529412754,0.232382160243578,2.9565567463908,-0.106566969233099,-0.101191080121789,-0.167146480730735,-0.0629363066260703,11.0559807657241,1.61922285666224,1.8549940094538,-0.214210174104664,-0.0965095469914377,-5576314.86955775,0,0,0,0.265665644860128,1.04819735125406,0.157452265042812,0.241828013861086,1.17359860548051,-1.43218452840345,45.2210255054082,0.661910801217891,-0.111828013861086,12.1087620757986,0.282382160243578,3.46954512708247,-0.0860128228506074,0.163019093982875,-0.104210174104664,0.106509546991438,11.1854266193416,1.45033114942722,1.7763506642892,0.0853184668696486,-0.0588917072350159,11927851.0276719,0,0,15.62941754604,-0.57145789105962,0.755794110287527,-3.3776013749278,-1.28853541658906,1.40819064915709,-0.0886397546235356,-0.103702089676517,175.217815432227,0.385888076502221,0.302156987218337,-0.714692632636734,0.385422870816966,-0.105384857903944,1.7144828269304,-0.0115021992327597,-0.453396615679623,0.0405128100395907,-0.21398606204962,0.117038328258786,0.516121416829276,0,0
1,2013,0.586972742795013,2.24981396241114,0.0783455143659376,0.281654485634062,2.25658472153824,-1.42473090991611,68.331322355587,0.738305649168324,-0.741581399438437,19.4221130153397,0.193342192266136,1.53872620332071,0.296637875135057,-0.499933558003977,-1.01986711600795,-0.266631230935454,10.2285714171524,1.66650499114301,0.451687706632074,-0.946544856340624,-0.541601332037244,-6814128.95327533,0,1,0,0,0,0,0,0,0,0.40547176215169,1.26658472153824,0.0783455143659376,0.281654485634062,1.00523586908588,-0.201534890041221,147.631621824168,0.513348836465739,-0.158345514365938,15.7770896007749,0.418318937567528,1.81078212360124,-0.366598009937443,-0.491607976236846,0.339940202203579,-0.323302327068523,9.71698337351438,1.39821263037389,1.34320266407449,-0.186651163534261,0.186611298336647,-4398006.94816297,0,1,0,0.302331553553464,0.839993355800398,0.0783455143659376,0.281654485634062,1.01534882047912,0.403388701663353,86.3144585776655,0.921621264636051,-0.974890370706562,9.28334859666647,0.175023254698608,1.57660056808494,-0.774870438107755,-0.00500332209980115,-2.56633224195335,-0.0100066441996023,9.09874416634208,0.91494352430338,1.736471770145,-2.54633224195335,-2.57300333808642,-652458.718756779,0,1,1.73168424638908,0.734678541657265,2.14926325478959,2.93865976207277,-0.218341107155917,-0.491139000389648,0.46665913739569,4.24459424041952,0.456774277542609,-0.519258388452542,-0.18246982545564,-1.51380882341029,-0.138045589332266,-3.33370373764652,-0.279375051413201,0.0557079709633533,0.160413022063125,-0.490162428955631,3.5550071455408,-2.93879019758191,0.642248559763679,0,0
1,2017,0.0799478750377893,0.63615277600009,0.125062148165889,0.431712109493092,0.671042499244213,1.22910983623937,63.8803148232633,0.642630312405527,-0.221315156202763,34.6086528297886,0.223548515317962,2.0664751973701,-0.644093829235062,-0.305334805124439,-0.270595429935493,-0.121712109493092,9.81744585533626,2.24535886941943,1.72903168106917,-0.143225742341019,-0.122828789050691,-3248956.60372414,0,1,0,0,0,0,0,0,0,0.11233500386728,1.04074379056226,0.125062148165889,0.431712109493092,0.822357655446976,0.614989955280907,93.304290533606,0.705856054746546,-0.250396953290328,9.00140523594338,0.212034882470034,1.93706583750587,-0.338759024110623,-0.388759024110623,-0.31816359417513,-0.166451484682038,9.88198675388005,1.86114074385259,1.35803929784335,-0.205136328479275,-0.151712109493092,-1286525.37747774,0,0,0,0.13811166795576,1.29910586138256,0.125062148165889,0.431712109493092,1.2111166795576,0.328067336995154,140.622745101904,0.673424218986183,-0.290595429935493,8.57919395369478,0.194863671520725,1.81909489130173,0.120198476645164,-0.220992383225821,-0.324019648921676,-0.127766640884802,9.93955491811968,1.42652566499542,0.830198476645164,-0.209478750377893,-0.197766640884802,-128276.897118099,0,0,-0.261792134105754,-2.36162555927484,-0.198229100300499,-0.0432108761961487,0.0391925831916901,-0.273835914220183,-0.0869339326374556,-0.00924057216417318,1388.63679597714,0.103591110328054,0.384501705277482,0.426394209353681,-1.03117663060654,0.12921009921735,-1.25899657834088,-0.00721933981447436,0.178313262789487,0.2560642155956,-1.96928488033952,-0.0622410490697551,-1.15607508061732,0,0
1,2016,4.56709789693309,0.734768778709695,0.04,0.289286126722582,2.02194215618074,0.313095375574194,56.4005774116144,0.50880636179354,-0.0328554931096733,2.95480656710919,0.387384389354847,4.86150703039972,0.131907511483878,-0.0373786152387038,0.0057167603354901,0.136442181845196,11.4014392947871,0.379994225883856,0.660468216696754,-0.0373786152387038,0.358829458258115,-397878.098871757,0,0,0,0,1,0,1,0,0,0.250029184950981,1.22928035260644,0.04,0.289286126722582,1.61452312212903,-1.15758962712251,54.3266526804399,0.590947981625795,-0.119760117535479,2.03564747094177,0.36143352067098,5.14469626224305,0.168332370980643,-0.0852369954064488,-0.145710986219347,-0.0878583801677451,11.6309595298581,1.34926303025801,0.616190751148388,-0.195710986219347,-0.0549971129419282,-6151457.48808361,0,0,0,1.40658028587885,1.24380347473547,0.04,0.289286126722582,1.4709479816258,-1.30949136449024,58.2234386788402,0.626184977032244,-0.115950868683867,13.1961477019219,0.392861267225817,5.55684031872126,0.152855493109673,0.346196525264531,-0.107378615238704,0.835745630916208,11.7685780275613,1.22283817076124,0.689526009187102,0.0566647419612855,-0.0535693663870916,36591034.2737059,0,1,19.4502239370879,-0.355127124168383,0.263892377690869,-0.80806868257276,-1.21658855824782,0.0232020303306997,-0.126805482674085,-1.21381861050648,2.01099293001633,0.140339055318852,-0.0538157147025752,-0.0491595956538731,-1.26050967002356,1.16891740544241,-0.735828393580933,-0.0199519626468841,-0.678020699795679,0.0785463990873052,-1.59527933925817,4.19530325481786,-1.35362327330504,0,0
1,2013,0.0996508043557405,2.08759375214577,0.0697589613497257,0.397589613497257,1.63181296318769,-1.13060776993632,52.726889796257,0.675904412269592,-0.616267004907131,14.9134221355617,0.245059742331505,0.995175852306679,-0.551318469941616,-1.03264728650451,-0.8784363527596,-0.45662545889616,9.5284363527596,2.14096208527684,4.14467024847865,-0.850243107974529,-0.454579734355211,-8446356.45970413,0,1,0,0,0,0,0,0,0,0.303567372024059,0.684101795703173,0.0697589613497257,0.397589613497257,0.497109605520964,-0.266627528220415,112.366670523137,0.49650597423315,-0.156264935582876,8.48244142636657,0.407470128834248,1.1028532865572,-0.525300780981779,-0.508434283435345,0.179519992023706,-0.402529871165752,9.21072311595082,1.31976103067398,2.8932426404953,-0.252288832515478,0.0390379147231579,-3572761.89754778,1,1,0,0.060180675521493,0.810964154601097,0.0697589613497257,0.397589613497257,0.587589613497257,0.310241038650274,65.0604293471575,0.79156778588891,-0.785424404293299,1.55108570858836,0.195300780981779,0.747016198597744,-0.670725185275078,0.175661304295063,-2.11362178772688,0.429394299387932,8.69144416257739,0.808073760122061,1.78277297914028,-2.1033807490766,-2.17868153005838,1130181.08502848,1,1,2.84937024349347,-0.259894643308107,1.61502192266347,12.4963171672076,-0.630710348099582,1.02624783870276,0.367420976936191,3.34687544093485,-4.6082190855109,-0.360416688267985,-0.105111581889642,-0.268211614125213,1.44192938772652,-2.75161941552789,0.0956978782540306,0.0342702756887431,0.908289942997321,-0.138570258115469,2.88886095144382,-2.54753987475371,1.56213385544667,0,0
1,2012,0.83613707455853,2.12554811046226,0.0957526532188058,0.3,2.06716428433545,-0.978639945227187,66.3188758961484,0.71743285686709,-0.684533111427445,17.0724704917474,0.229159898175858,1.3905573026523,0.261791071083862,-0.454754846298601,-0.94068239672808,-0.235087448605336,10.138144899141,1.66420050912071,0.554072449570522,-0.870793264163658,-0.488051223820075,-5842760.09156654,0,0,0,0,0,0,0,0,0,0.386550127280178,1.07046066185692,0.0957526532188058,0.3,0.696925357349683,0.272596788678784,138.690136872644,0.512345408261754,-0.133296377521474,10.0602780498983,0.433296377521474,1.51736319372472,-0.37838382612681,-0.466038417865057,0.322742040343583,-0.305198316040915,9.62434102210216,1.4168785196892,1.45732198943151,-0.178716428433545,0.196260152736213,-3840178.09564114,0,1,0,0.549844609328313,0.794136479345616,0.0957526532188058,0.3,0.561505306437612,0.606021225750446,80.6504422562965,0.89838382612681,-0.898669590773061,2.90089939291589,0.204801683959085,1.12064148639713,-0.771125866470393,0.0111727041308768,-2.37952688471181,0.0156417857832275,9.04086974737002,0.953074642650317,1.85347127473215,-2.36846504801651,-2.37729234388564,483366.709900867,0,0,3.48598902553409,-3.60874818417024,2.09798646611987,2.7222144623634,-0.226456634912069,-0.429286376999142,0.4255021843022,3.90693423077887,0.805477264464789,-0.464318141758071,-0.142122702457359,-1.52451427365995,-0.356286695844685,-3.33729574979817,-0.495983281959866,0.0551890084139888,0.151674483356873,-0.593408626239565,3.08279056759172,-2.98967082199404,0.34943479221082,0,0
1,2014,2.35662580951722,2.06542862160131,0.0839117621234618,0.296584033982363,1.07851694728015,-1.20146225275472,63.4247109410283,0.605785733100493,-0.535235330271535,13.98740834845,0.326886538758408,4.73856371283198,0.421983184423298,-0.319890786553733,-0.711021063372027,870075272.755765,10.6010167277744,1.1789832722256,0.037411806024611,-0.668844587618951,1071283869.30236,3325784.41168709,0,0,0,0,1,0,0,0,0,2.56760691394401,1.32509664566489,0.0839117621234618,0.296584033982363,-5.59096991422353,-0.259945393276866,126.474873937692,0.418264713629615,-0.054600849559065,7.98428621601313,0.494655456282198,4.9367757069541,-0.183058854518458,-0.310138684606645,0.371928577700164,814379074.074053,10.1862225868856,1.03686140319565,0.993445437178016,-0.0665294272592291,1027446743.83751,5413178.52798983,0,0,0,2.93639212568244,0.938815116458573,0.0839117621234618,0.296584033982363,0.76669324742863,0.217521019470878,79.3613582529291,0.747466412747745,-0.733500043901149,0.84868076744955,0.290302504776046,4.49495607296204,-0.611323568148073,0.0307436941587366,-1.97005894232076,0.109310912564397,9.71999566440238,0.75063448071247,1.59958828177769,-1.97738667046186,-1.8368362676329,3820847.14744049,0,0,-0.473073408376258,0.531445605882595,1.43849258630027,2.35379214869463,5.99679958584855,-0.397707101977406,0.377467438793034,3.43310343347238,0.11885116527375,-0.383363276753171,-0.135218201812468,-0.940816065526719,0.0389700706821864,-2.51329331350118,-0.0656112992554884,0.0448911406691262,7.65263987228609,3.1648582517172,2.90070044013766,-2.20448871664262,0.66096751451969,0,0
1,2015,0.140008511402877,1.1510282614571,0.06,0.338188629485667,0.413867893428542,-0.821235951685812,40.7016585252178,0.467735786857083,-0.103415050799958,9.34016723144567,0.165226421314292,0.248558550816916,-0.788188629485667,-0.189216890942771,-0.253867893428542,-0.0662546827713959,9.47428327388596,3.15304732220015,2.44066053285729,-0.164773578685708,-0.0819339467142709,-1517150.03632895,0,1,0,0,0,0,0,0,0,0.114419815985719,1.23250936554279,0.06,0.338188629485667,0.432056522914208,-0.816132106571458,50.31724967852,0.491603680285625,-0.145348997514229,0.918358857543208,0.13,0.170741836786848,-0.789302004971541,-0.329216890942771,-0.359094314742833,-0.118188629485667,9.41201906074304,3.13551922557177,2.44267959360033,-0.328066053285729,-0.119094314742833,-2610521.73288325,0,1,0,0.114444331225706,1.36888662451413,0.06,0.338188629485667,0.624235622028355,-1.0083112056856,67.9268621704727,0.493990469628479,-0.1672829442285,1.72485869271448,0.178518895914312,0.201156610993345,-0.446217220600229,-0.0763772589713335,-0.394320736057125,-0.0453489975142293,9.51963227140019,2.61687775345752,1.90062307068612,-0.201028261457104,-0.161028261457104,-404076.530781071,0,1,0.21272939355159,-0.0642839838384923,-0.0118872731240238,-0.000451571333886888,-0.0199454110469023,-0.0871688025683425,-0.0331498520106056,-0.294238784353065,461.516567284567,0.27097247191937,0.419579962974204,0.083248841198573,-0.47069674988307,-0.297455242583962,-0.470165133214323,0.00635716226587632,0.0236606940351771,0.0284133496993981,-0.493585718039672,-0.307955964396621,-0.422646409600948,0,0
1,2008,1.70011302754469,-0.529600996053778,0.03,0.435946610886604,0.587661397480406,2.55744365752209,34.7684158573812,0.419621355645359,-0.195189322177321,-0.651563783027232,0.308930803327821,3.08020150670083,-0.123986652721651,-0.210378644354641,-0.202783983265981,-0.235567966531962,10.7626055480866,0.892850719657727,1.72746118830517,-0.216770635987632,-0.227973305443302,-6812762.24339112,1,1,0,0,1,0,1,0,0,3.20695877084834,0.36445522186812,0.03,0.435946610886604,1.34151457741857,2.56086615868844,67.4974696747307,0.403229364012368,-0.0808240251010284,20.0235876487754,0.352917456049472,3.28588604119786,0.0903786443546414,-0.0660133472783491,-0.0180400418350473,-0.0936080083670095,10.9645655062515,0.745256058569066,0.746458728024736,-0.06,-0.0192427112907171,-2997649.93790822,0,1,0,2.19639269883512,0.866570426812395,0.03,0.435946610886604,1.76935441007838,1.62654723841231,66.2456214153534,0.383229364012368,-0.023229364012368,10.1173248867132,0.341714786593802,3.38120134215275,0.139554619253613,0,0.0507572887092829,0,10.9765922008082,0.680445380746387,0.591336142239161,0.00518932217732072,0.0847439414309338,0,0,0,1.65327658653329,-2.84371041046642,-0.553373964579137,1.24794547788686,1.13832305810628,-0.462931301052552,0.0427091764524802,1.63378995810707,-1.00129536380962,-0.146622176032081,-0.0625545106014992,-2.62472075303085,2.37875488821115,-18.4743941430934,1.57399212016691,-0.0185038083946294,0.200089227871967,1.34960244144002,2.61284393283396,-21.1286266745883,1.60358204777053,0,0
1,2011,0.676899346509948,0.948584579732269,0.0452080731838942,0.290677798744291,0.517241469416767,-0.114517787266523,50.865534774512,0.526979817040265,-0.206718164663762,1.07764512861148,0.420154493991286,5.76136158356873,-0.475100914798677,-0.172604036591947,-0.206040365919471,-0.130677798744291,11.2755170611665,1.56514825040475,2.06020182959735,-0.104791926816106,-0.128906054887921,-10031155.5173432,1,1,0,0,1,0,0,0,0,0.582275126958266,1.21447045166045,0.0452080731838942,0.290677798744291,0.533127341344953,-0.512960360180587,52.8049266726337,0.592187890224159,-0.25822825614363,4.70852475695312,0.45536256717518,6.03373188008265,-0.426194859910756,-0.183020182959735,-0.374684768430889,-0.145885871928185,11.3055170611665,1.3773361406289,2.05363815892488,-0.190416146367788,-0.245624219551682,-11592204.7425742,1,1,0,0.56593622758612,1.61077246995643,0.0452080731838942,0.290677798744291,0.64750312179327,-0.65998751282692,57.2735310005397,0.572187890224159,-0.243852475695312,1.18477943964303,0.482342384215444,6.01808965217288,-0.265778713542968,-0.200570640359074,-0.334006969686598,-0.121248439103365,11.3561948599108,1.20650384789333,1.72431595766917,-0.206872658655047,-0.207966603767127,-14627842.3993504,1,0,2.09034272083256,-0.398280279057502,-0.0134395465045706,1.02704548021032,0.33446554407581,-0.042697290524838,-0.111928628203483,-0.185809306356739,-0.80993913049627,-0.0695038684738674,-0.046971602612533,0.148358222368761,0.00868390572715128,-0.398119060404522,-0.138087395779736,-0.0026552224448003,0.159788785251645,0.0186890548588126,-0.398806145144185,-0.456483464533817,-0.0323476743172072,0,0
1,2018,2.78347562530451,1.07938973150216,0.214439713479951,0.370314698461443,1.45652351032943,-0.382747128792107,201.008136460967,0.613929408937693,-0.393104405933991,49.4167215971369,0.261807355238125,1.91169623320095,0.0611397014651447,-0.199017647765577,-0.115736764175817,-0.222455880586058,10.6819455760438,0.945755892600864,0.800019128425047,-0.0713161791209131,-0.137701468644664,-6256702.88828272,0,0,0,0,0,0,0,0,0,1.98157836646866,2.42634271084331,0.214439713479951,0.370314698461443,2.39741022043861,0.692436752161011,83.001719155293,0.395579414945096,-0.146719116410241,30.998478369657,0.174263235824183,4.89366796715544,-0.216757373260334,-0.0432808835897595,-0.0557367641758174,-0.0385264716483653,10.631769098388,0.788211773186922,2.42653831692412,-0.0222985313553363,-0.0872102925274521,-768205.970583171,0,0,0,3.86583635991067,0.743085277508944,0.214439713479951,0.370314698461443,0.964873504322022,0.59127792227082,60.8253097758908,0.25066765377298,0.00622794029302895,17.0248698221147,0.171807355238125,9.54928637757319,-0.235932370256633,0.107701468644664,0.0667191164102405,0.139174996996298,10.8796279162634,0.828369122417644,2.46422065714374,0.107701468644664,0.0977014686446637,6292184.52214805,0,0,0.611823712197934,-0.50935933332936,1.25089676092305,-3.89103358868399,-0.042537051295779,2.50100369335646,0.681819094700402,1.55370096197486,282.516186983696,0.481464791758549,0.121822349812071,-0.673290571659083,9.74952178937383,1.16278362472898,14.3177306584923,0.0057013556890888,0.199040885493846,0.272944740184303,-0.108547760988586,0.717545258624869,12.1923233785785,0,0
1,2018,1.70476767456695,0.664645028188825,0.0150486218417063,0.544252028607298,1.99019448736683,-1.35751996240579,162.992771352076,0.672834685738198,-0.525261752975639,61.1513679807913,0.207068070578389,1.70559922575946,0.184543759657536,-0.174951378158294,-0.123436791605782,-0.260407618500758,11.0206021058676,0.687165314261801,0.505456240342464,-0.00403889747336507,-0.180407618500758,-7575725.94830579,0,0,0,0,0,0,0,0,0,2.55525857475423,0.731204211735167,0.0150486218417063,0.544252028607298,4.28962966903346,1.57676574545679,117.235855392579,0.311009724368341,-0.170407618500758,58.6149060409283,0.155456240342464,8.09491014747016,0.326465964710806,-0.00899027563165873,-0.0629319294216111,-0.00899027563165873,11.1545437596575,0.579184762998484,0.23807779494673,0.0289902756316587,-0.119397894132417,-323059.747590198,0,0,0,6.6132274956156,1.14809643871384,0.0150486218417063,0.544252028607298,1.70664180831052,1.72956314366078,72.33202051264,0.0856507277092897,0.0274756890791468,38.2544172781357,0.112524310920853,16.5002953578164,0.233534035289194,0.147883307579905,0.0959611025266349,0.204854134474881,11.5348541344749,0.712116692420095,0.596368721027393,0.147883307579905,0.143436791605782,10462706.6642494,0,0,-0.294359189505828,-0.217962946915795,-0.526737768967713,0.148234730865481,0.331972588011507,0.3790195005127,1.16697989056033,1.59837480031193,0.042617536874371,0.432111002140052,-0.750129190369882,-0.429655396270262,15.6873583211564,0.763382737089809,24.2329823554028,-0.0120119794224159,0.190271247265553,1.15981337599396,-1.40388974733651,0.387750911982529,18.9571979566764,0,0
1,2011,0.845906660775887,1.53436406762339,0.0728121355874464,0.355834305100143,0.599894983037375,-3.27365230436204,94.3057056680717,0.396977830487303,-0.0292182033811696,3.78553098156117,0.275052508481313,2.18981909270448,-0.354480745787732,-0.0156242711748928,0.095834305100143,-0.0156242711748928,10.509159864299,1.05213535593124,1.67166861020029,-0.0156242711748928,0.095834305100143,-1408471.37307576,0,0,0,0,0,0,0,0,0,2.02573396584764,3.72435237334808,0.0728121355874464,0.355834305100143,0.86078179661883,-5.45585756135639,93.0043521087593,0.416301050831098,-0.12078179661883,4.61214708328014,0.308646440687589,2.41117247683153,-0.0664060677937232,-0.278751457650214,-0.0329171525500715,-0.270886813581455,10.5147841354739,1.02864644068759,1.15989498303737,-0.16078179661883,-0.0329171525500715,-6447652.92434165,0,1,0,2.14457759329444,0.462660440744367,0.0728121355874464,0.355834305100143,1.30099183054408,2.00284715226619,64.5629753593379,0.417654610143509,-0.0906767796562053,6.37662786214147,0.329323220343795,2.07102701836329,0.0786464406875894,0.523442237363197,-0.0521353559312411,0.762975491632242,10.4546791185113,0.728436406762339,0.777654610143509,-0.101458576275036,-0.0778646440687589,8370894.77157387,0,1,-0.686110496688525,-7.80921506214812,-0.298673818876114,-1.04375823365009,-0.283416322934347,0.0176176896913105,-0.0543243643671238,-0.516752785026279,-0.516997680902614,-0.104613175099074,-0.103999451667121,4.73006610200114,-0.762844307411259,-3.25834305100143,-0.763589065610638,-0.000323882164805205,0.0247251740081183,0.449772321889433,-0.782704520293967,-3.25834305100143,-0.764290139598841,0,0
1,2013,0.791161926047877,2.04651887090877,0.0960358605533838,0.287988046482205,-2.26862601138651,-1.25943220790476,70.9545965687744,0.644865522924811,-0.626757941264659,14.5693418905884,0.155976092964411,0.940360176297721,0.327988046482205,-0.440841615889221,-0.853635417707264,-0.692370559051633,9.9871165467985,1.3484411730431,0.269850581027567,-0.811683231778443,-0.444805755335838,-6119743.34649012,0,1,0,0,1,0,0,0,0,0.753704217027873,1.23084161588922,0.0960358605533838,0.287988046482205,-2.25989573968574,-0.258859546165913,134.744623122904,0.429940232411027,-0.127988046482205,7.65404825525358,0.337898395098746,1.09833708091931,-0.241772883161902,0.71128500316292,0.276847592648119,28.3655958029442,9.56432274498045,1.11753978956491,1.04450691739097,-0.185976092964411,-0.438705257549882,20662040.1716352,1,1,0,0.0735194244664162,0.925074709486216,0.0960358605533838,0.287988046482205,0.366877476442605,0.214895406719297,83.7721607065573,0.776787825059146,-0.860722080711275,-1.14686286751181,0.127988046482205,0.774417854443409,-1.59462158292532,-0.0660657443478704,-2.20213635833934,-0.0180179302766919,9.07759468751028,1.71471123430878,5.09304814703763,-2.20015428861603,-2.16309750940651,-1604585.57959545,1,1,-0.323673182150924,0.594806711145899,1.99715028053259,2.50143165434711,-0.0863947896110535,-0.367423333178591,0.455529380453151,3.52832223819534,0.255544928294731,-0.413459777641643,-0.147902131715611,-1.19551282745743,-0.28182199589627,-2.98519864560304,-0.399767717198236,0.0459609739558656,0.146140115780017,-0.590773255370679,2.92675800808845,-2.65998773893669,0.372104868241037,0,0
