"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
1,2012,1.52420478578238,0.414655726449564,0.046724122101441,0.48,0.524223433514126,1.44284358496312,40.4242335327948,0.531465572644956,-0.0752585494564846,1.60784588025417,0.337068854710087,3.52886841894949,0.233450080435723,-0.0181030525360256,-0.0570688547100872,43744009.5539357,10.8022398438398,0.418015492209233,0.494133118838072,0.057155496920459,6917622.1365979,-3390683.02146947,0,0,0,0,1,0,1,0,0,2.79043054851424,0.753792976811528,0.046724122101441,0.48,0.602154119745828,1.03180938713718,50.982004706352,0.56551755797118,-0.131724581159651,10.2305079177488,0.340344732608646,4.39308445823649,0.15439763605129,-0.0162927472824231,-0.0864660317031667,44509729.6249723,10.9440501490934,0.4744815239124,0.694049230976962,0.0589658021740615,-77774468.0356151,-3799483,0,0,0,1.14759645407693,0.902155037862249,0.046724122101441,0.48,0.560860913405195,0.863533968296833,46.9985399360536,0.392241680072621,-0.0443967179348692,0.526035575000569,0.371982671557926,5.2046417420478,0.110173284420744,0.489743745834567,-0.0038796190219,332558312.15016,10.9945672480064,0.458705875542946,0.796290911049582,0.0643967179348692,-36136323.6794719,3435871.18090566,0,0,-0.34441358688279,-0.414198565429969,-0.246102236153512,1.22039233205633,0.338984647557,-0.195932121187987,-0.0229696528661697,0.881463736412115,0.268005518561664,-0.0136494911893978,-0.16734395299858,0.942042160231065,0.111111111,-4.36042383881377,-0.0671413635779417,-0.0128946493910926,0.175679616227526,0.417241322665006,-0.81800678343159,-3.80192227264092,-0.084862254227308,0,0
1,2016,0.370719191845041,0.749974728133529,0.116571789598092,0.184573053191416,2.13087916548364,-0.197659770688042,103.807930152421,0.600569262411445,-0.211429473995231,16.1074070520233,0.175420628841966,1.47346568263266,0.348292212765664,0.135148633569479,-0.304573053191416,0.498298530732281,8.83224545981269,0.486552835698239,0.508848839243874,-0.0882858947990462,-0.899158742316067,-148348.486701971,0,1,0,0,0,0,0,0,0,0.26514424326364,0.648254304965958,0.116571789598092,0.184573053191416,1.36714105200954,-0.477058918443509,11.9924738747347,0.620284631205723,-0.211144842789508,55.2665714668902,0.157419365248643,1.39054157958527,0.125142315602861,-0.666299794325605,-0.362005054373294,-2.00861475177109,8.61395324704703,0.479127152482979,0.731429473995231,-0.03,-1.03802021749318,-1757432,0,1,0,1.52288551572105,1.04226441371255,0.116571789598092,0.184573053191416,6.21667287706397,-0.631328386529349,110.031099003484,0.577141052009538,-0.116571789598092,70.1304229810555,0.185705260047689,1.46445717864249,0.538007581559941,0.173719159574248,-0.123143579196185,1.88061348817777,9.03538903900888,0.281695151301101,0.225705260047689,0.178861475177109,-1.10573684988078,418043.830439542,0,0,16.4470753329423,0.364021133584019,0.568621614878788,-0.0645263620658618,-0.144965129903348,16.3125720425323,-0.0330752045534162,0.0353954204277303,-0.688647951178393,0.343288362319474,0.137257588616575,1.88815089659164,-0.0826216208573898,-0.0500312493001142,-0.440935914663952,0.0271227640038537,-0.0302196504947935,-0.297427600572613,1.94286316002534,-0.0277603494688136,-0.353111684386586,0,0
1,2017,2.42790515616117,0.756656941925175,0.0370903786504641,0.214849368915893,1.02913054693956,1.66872370482888,48.1713294844003,0.546220925590023,-0.149030126216821,9.42885508086998,0.351271135951392,4.11616025586937,0.015050210361369,0.233477812241763,-0.139130546939559,0.308427601880394,10.7219397475664,0.976522187758237,0.973879495132715,-0.114949789638631,-0.135050210361369,7730440.03961267,0,1,0,0,0,0,0,0,0,1.11876637287624,1.42595399686601,0.0370903786504641,0.214849368915893,0.597225132817402,-1.69478586124722,57.6305501336232,0.474281178023666,-0.0570903786504641,11.1984662960283,0.412241009734571,4.02203856994974,-0.555985750700347,-0.0898995792772621,-0.0181606731563807,-0.0689297054940835,10.6202008414455,1.23494978963863,3.24832460154779,-0.0230100420722738,-0.0121405890118331,-2426197,0,1,0,6.43265950312884,1.02043601633515,0.0370903786504641,0.214849368915893,0.658295427323319,-1.82589048919734,66.1886713141156,0.45729122009594,-0.00214058901183307,9.7310377421556,0.411271135951392,4.08263238376876,-0.495015876917168,-0.0919397475663573,0.0358192426990718,-0.084949789638631,10.6892309676623,1.13903012621682,2.75795725210104,0.0498995792772621,0.0348493689158931,-2727214.91389194,0,0,1.38611408934132,-0.565499507337648,2.24122082241744,-5.24344088864326,-1.43206548391138,-0.150623511163827,0.174784521772687,2.68840299351102,-0.941782643771258,-0.164669809323739,0.0252934287859921,-0.899665264357875,-1.31520897953305,-2.79744007065061,-3.37345862869777,0.00967675190639508,-0.205337395103586,-0.449452621772921,4.34615053906205,-3.33079485096681,-2.22373797597834,0,0
1,2017,2.60061448938306,1.38336470596027,0.330132861584425,0.167166740377434,1.38783547094557,-1.50552923501469,194.813757990161,0.547166740377434,-0.22,27.9781001340039,0.251032994263805,1.71437930536295,0.0948007076233625,-0.0792327289050445,-0.175533657660708,0.101234497963451,9.67796390988398,0.927265280904248,0.883098982791416,-0.12939991154708,-0.413034763322212,-2812187.34544495,1,1,0,0,0,0,0,0,0,0.993967784254346,2.95696081403177,0.330132861584425,0.167166740377434,0.601401680605486,0.32,28.5050820011552,0.531200176905841,-0.151200176905841,19.9459520532191,0.148799823094159,0.876987081500902,-0.497265280904248,-0.327201061435044,-0.167033878793009,-0.876836797739379,9.41109721373301,0.796232286640443,3.43889394097496,-0.0628332596225664,-0.44856842098292,-1479171,1,1,0,0.9030780539033,0.452567536453716,0.330132861584425,0.167166740377434,2.60961026053876,0.129567094189115,72.1308479388338,0.487766828830354,-0.0543334807548672,22.6325884073693,0.191933126943186,0.927998571992213,-0.283064661733806,0.108366917283274,-0.0249335692077875,0.815636620833538,9.63186448482797,0.671298717432655,3.0096268910123,0.108366917283274,-0.426935338266194,856652.641358201,1,0,7.85004777026471,-0.220021407454183,2.37812329139158,-5.70477885942091,-0.569060331916444,9.92931322867871,0.0367200033434969,0.641737592078342,389.903339733267,0.631002051782641,0.81340919416979,0.229117377518089,0.724287262448342,0.90963161145208,0.506796514644549,0.0287381423829119,0.111787685928851,-0.648852367672047,1.26125165849226,0.606421074415832,1.36658886530272,0,0
1,2010,2.47443951788824,3.47955028791446,0.0375778539804742,0.270103805307299,0.69906575223431,-8.22505216884427,40.3581317041116,0.588512101746164,-0.258512101746164,11.4577509737387,0.712214535404928,5.05506036858825,-0.12294117255602,-0.129896194692701,-0.223252588477917,-0.137577853980474,11.4879930752097,0.943806238966063,1.54027679197025,-0.125051902653649,-0.291557079609484,-8527197.08262297,1,1,0,0,1,0,0,0,0,0.135889276557136,-1.51155714615714,0.0375778539804742,0.270103805307299,0.96401384958066,7.09411785453092,42.4811765488796,0.560622831843793,-0.205467123882845,15.0105882078921,0.722318340712227,5.3687309277508,-0.0128373672487214,-0.0847404867317527,-0.195467123882845,-0.092214535404928,11.5478892699024,0.826435995600186,1.07387542032171,-0.0498961946927011,-0.281245663687587,-6030846,0,1,0,0.521605506558437,0.299446349511854,0.0375778539804742,0.270103805307299,0.932214535404928,2.66463674797211,42.0606227652961,0.510311415921897,-0.102318340712227,16.1197232745774,0.730103805307299,5.49145337177881,-0.0201038053072989,0,-0.0697923893854022,0,11.6251557079609,0.751695508868434,1.07536331857555,-0.0198961946927011,-0.0823183407122269,-10103.8053072989,1,0,14.4521208425315,-3.01081524193138,-0.283242569036252,-1.60792894655723,-1.64774735162089,-0.0522603507888525,0.0328401709511938,0.156014640819044,-0.231282463481609,-0.0150803065456767,-0.0585089712993613,-3.4155396221956,2.47719388543269,0.0841983774766258,3.85121072893108,-0.00519537002889285,0.143336738700436,0.411881893884819,2.26297566341236,-0.0539576189330546,3.39433171852834,0,0
1,2017,0.894478325716918,1.12016689656302,0.0317933597392403,0.452315857408103,0.347945391426329,0.0295010903989896,45.8820056523499,0.503337264677975,-0.177695936625823,7.57970336906379,0.40691219012253,3.16211507164267,-0.574097423113417,-0.363586719478481,-0.171282656104304,-0.393847968312912,10.1479218033585,0.939988205966074,2.95207819664152,-0.246152031687088,-0.190771952469368,-7589445.15202128,1,1,0,0,0,1,0,0,0,0.88622297389945,-0.156876808020752,0.0317933597392403,0.452315857408103,0.564097423113417,0.160510703634936,59.3350798881054,0.503337264677975,-0.191282656104304,6.13273398885969,0.40691219012253,3.49996401702877,-0.265641328052152,-0.445878988818731,-0.198456095061265,-0.612031020505819,10.3922804753063,0.670249454800505,1.82899038676405,-0.277173438956961,-0.285380079217721,-14523675,1,1,0,2.86998956337827,0.82511883038329,0.0317933597392403,0.452315857408103,1.4933490587119,0.55079554053722,55.7647478750674,0.474619920782279,-0.0846199207822792,-0.795427255353425,0.433325470644049,3.52505915273747,0.085641328052152,-0.0702612488344312,-0.00333726467797532,-0.12488116961671,10.8012472740025,0.492054608573671,0.688966798696201,-0.0515439049387351,0.00640148648759353,-1029277.35391598,0,0,0.160113752661747,-2.38026924234106,-0.38384658366598,-0.50316615721352,-0.370303692477002,-0.221190813366709,0,-0.0848839883491302,2.60819472485561,0,-0.0995350665480431,1.16788661285993,0.234629628168045,0.0786617115627326,-0.10107853125663,-0.0235361414139661,0.394081572826286,0.612619199626558,-0.0338633001582726,-0.24530207261809,-0.0414237999763817,0,0
1,2016,2.42539921984868,0.80788137976313,0.137601061356254,0.303396285253111,1.4358866865444,0.561121273627505,48.728946467163,0.53,-0.109719681593124,10.8199410017231,0.266479787728749,3.90324099713377,0.0540808490850031,-0.0388787263724953,-0.0394393631862476,-0.0874771343381144,11.4627382553276,0.453239893864375,0.733115966846235,-0.0267601061356254,-0.0921186202368699,-876805.081766713,0,1,0,0,0,0,0,0,0,0.189760106135625,0.69211862023687,0.137601061356254,0.303396285253111,2.40093241786817,0.650684563831892,58.411675979977,0.58788137976313,-0.20788137976313,24.200519123564,0.300280318406876,4.24611870570406,0.133800530678127,-0.0435202122712508,-0.093800530678127,-0.0867601061356254,11.5394983614632,0.454361167491879,0.44423724047374,-0.0505606368137524,-0.207320742949378,-4049560,0,1,0,1.7834001247366,0.812679257050622,0.137601061356254,0.303396285253111,2.97582175780321,0.677444669967517,59.2934609076288,0.567040424542502,-0.127320742949378,39.8079962579021,0.346760106135625,4.87836583081184,0.161121273627505,-0.00408084908500313,-0.033800530678127,0.00155798342311755,11.6165387860057,0.451121273627505,0.386636179117486,-0.00732074294937775,-0.0640808490850031,-2288174.01989848,0,0,11.7003975932878,0.183081005399442,-0.397954371219285,-0.0545883689951401,0.016533274115801,-0.168206293177093,-0.0878639089902218,-0.378607252709065,-0.345728705076569,-0.10903397021293,-0.0369276342576569,-0.639461006325316,0.295957545749843,-0.44510313075407,0.0934641792264301,-0.00665649793220667,0.0130237521085111,0.662800319629307,-0.0623023924514141,-0.488553111457656,0.176145868436911,0,0
1,2013,1.99828075551987,1.17318300247192,0.29290801525116,0.22354599237442,1.86080709934235,-0.0574975824356079,142.486839926243,0.45645400762558,-0.273933727741241,51.9930827116966,0.393739860057831,3.81015376476884,0.0427705216407776,-0.175872404575348,-0.0803877353668213,-0.174903066158295,11.4624144148827,0.995040559768677,0.74246390581131,-0.140193867683411,-0.08,-16390753.8908229,0,1,0,0,0,0,0,0,0,0.791210501194,2.52547778606415,0.29290801525116,0.22354599237442,1.83781796455383,0.967204732894897,44.9610147333145,0.445872404575348,-0.208061323165894,47.8550889110565,0.312576653957367,2.99689298729658,-0.324790318012238,-0.0898061323165894,-0.054709198474884,-0.114127595424652,11.3887309288979,0.848780419826508,2.60929876565933,-0.0898061323165894,-0.0743214631080628,-12830104,0,1,0,1.89009927749634,0.583408498764038,0.29290801525116,0.22354599237442,5.35841333389282,0.579143409729004,65.2679995441437,0.396066272258759,-0.0494183969497681,51.5429096627235,0.357673587799072,2.77985560666537,-0.244984185695648,0.0254846692085266,0.0103877353668213,0.0254846692085266,11.4295063996315,0.764071221351624,2.34284475803375,0.0254846692085266,0.0154846692085266,658287.993533134,0,0,0.734472519470942,-0.426321743810654,1.55876366140705,-4.18878731606421,-0.170674712048481,2.41938995964321,0.0170922923749154,0.54132606904694,302.698954283368,0.397850210229807,0.625084102553804,-0.543599807308419,1.03905540704727,0.694496273924402,0.789421733155027,0.00856556679904222,0.163264286061091,-0.269414340492841,0.593073695898056,0.375973397901503,1.48399793336347,0,0
1,2011,0.545973057349678,1.45851120655425,0.0931920059584081,0.202021199106239,0.46516020729905,-1.02074682472739,61.3009511954407,0.599361598808318,-0.272021199106239,12.7166299950425,0.598776195382234,7.12887925270345,-0.772286187934224,-0.506116595084313,-0.689573589870706,-0.17,10.8055311916582,3.04473136916524,2.31648757944349,-0.123989400446881,-0.210052997765597,-18162710.1322018,1,1,0,0,0,0,0,0,0,0.232012541956734,2.01372683962341,0.0931920059584081,0.202021199106239,0.435425196127035,-0.659732583167497,46.8586074900674,0.637393397467677,-0.326754996275995,8.21865805982845,0.658190791956149,7.91857563007553,-0.707287401936483,0.136754996275995,-0.742286187934224,0.0513827979145572,10.8836689858488,2.34920017750701,2.50037584036822,-0.409467594339512,-0.291435795680154,6056791,1,1,0,0.118745367924683,1.33377498137997,0.0931920059584081,0.202021199106239,0.64483979270095,-0.949732583167497,43.7579812288983,0.571382797914557,-0.219414596573915,14.2388000570936,0.734201391509268,8.30744067266902,-0.31649000744801,-0.600264988827985,-0.507552390764467,-0.244786794935353,11.0503709843592,2.23584917825181,1.8309082460287,-0.149414596573915,-0.202765595829114,-30527215.8556684,1,0,0.160901464565143,-0.212138689810947,0.301471317089129,-1.16596782983185,-0.223747284497658,0.400853825854293,-0.0548278210030919,-0.059691092712193,78.986656961766,-0.00890760057500939,0.04710656887321,0.117116571358089,-3.4393696170313,0.128068376664942,-2.78266849939106,-0.00680043421268941,0.288657768232976,0.0435826012552929,-0.52448334570958,-0.129753313897094,-2.94577769640657,0,0
1,2015,3.16980716393376,0.919325880915858,0.317839356367476,0.242365364697762,0.791675579515286,-0.407105281394906,175.472475135461,0.494245665278286,-0.214040944213048,24.3341625027079,0.30616377685219,2.45377702238398,-0.0878771673608571,-0.22,-0.132774806828238,-0.19383622314781,10.4242834762717,1.1367779400479,1.3196283688629,-0.173836223147809,-0.127672446295619,-5179686.7226326,1,1,0,0,0,0,0,0,0,2.13927629110217,3.24141090256162,0.317839356367476,0.242365364697762,0.558604763536714,0.710318154045381,49.4998876288068,0.460204721065238,-0.0980818884260952,6.22464321160223,0.222774806828238,1.64507230103462,-0.545883433800191,-0.0740409442130476,-0.0280818884260952,-0.0759590557869524,10.3073008151585,0.944655107408762,3.61945497999433,-0.0740409442130476,-0.0280818884260952,-1552037,0,1,0,1.143130771867,0.464526008330286,0.317839356367476,0.242365364697762,0.714601630317047,0.432236265619285,52.6564165579993,0.42616377685219,-0.0170204721065238,-1.28646249450743,0.254897639467381,1.71695193336452,-0.478862961693667,0.0351023605326191,0.0419181115739048,0.0351023605326191,10.3634645920107,0.877634635302238,3.32414789839648,0.0380818884260953,0.0608566952543333,584838.322692334,0,0,0.928119128618591,-1.23303844419876,2.09625131846917,-5.58721440011773,-0.0900667326458375,3.23065112256737,0.0725896064757206,1.25538810511254,416.799631078574,0.467639146182558,0.79128973907888,-1.32740776646625,2.02312339033463,-5.20393776032142,1.53261843474245,0.0121251128065497,0.203833030655632,-0.0971340174256989,1.45849087903977,-6.44881973369047,2.4806561338008,0,0
1,2009,1.16758571411995,-0.62638163232943,0.03,0.410023615134414,0.536098250716459,3.29792623847956,-19.946833847072,1.69852157501271,-2.42938134226482,-1.59867259430001,0.210888046626933,2.27521090863966,-0.284274927193765,-0.22,-0.46640058322344,-0.208715160328429,10.4679215742392,1.42191311981995,1.88343411083566,-0.499437901014462,-0.276939067074563,-5673382.01611132,1,1,0,0,1,0,0,0,0,3.15721962075005,0.871658017581794,0.03,0.410023615134414,1.04102973743342,1.15631078692619,12.8469495326071,0.531237609402742,-0.27425131205935,18.68793090272,0.258715160328429,2.47200892669096,-1.98379796026507,0.0703731779102236,-1.24940962163964,-0.0639253644179553,10.2120594748668,4.18792653241195,-0.622843732475303,-1.65272565680323,-0.0738781341491267,-1630278,0,1,0,1.96132731752028,1.0851629738207,0.03,0.410023615134414,1.5279924196424,0.928039649911225,62.4677463519527,0.474298542328179,-0.140373177910224,7.90407171946485,0.276962682208978,2.62149219950726,-0.194180466656107,-0.330278717372566,-0.199437901014462,-0.0782239067461342,10.5618941689259,1.43572040856583,1.26008979629725,-0.307241399581544,0.0252574343583547,-2731003.22599453,0,0,-0.676169628137626,-2.16145217729633,-1.22559956969948,1.43540102319663,1.33701371670424,-0.391282669887679,1.14747533110634,3.48665391153401,-1.06345296101375,-0.209465942583173,-0.139515031886038,-1.99829164630471,1.78141669355161,-16.6017002386536,0.739620990888822,0.0392788463609554,-0.00980204500084125,0.857559309721797,2.04361608678023,-18.7403369891973,0.570194245457974,0,0
1,2017,4.11418931793095,1.79720251725055,0.419110752467532,0.166813296794426,0.833446183509659,-2.32804109485587,226.209079103009,0.533056963053532,-0.208791135470383,34.0291798143997,0.324395567735191,2.25869041104293,0.0425981391384266,-0.18841138178017,-0.0918480985239148,13606919.4153754,10.2619177019829,1.11345565027557,0.82907901607221,-0.121977838675957,2151780.93264182,-4232810.33895198,0,0,0,0,0,0,0,0,0,1.54907817770098,4.13148727836553,0.419110752467532,0.166813296794426,0.173316443357617,0.30471518473234,42.1775037422427,0.510889247532468,-0.134965198270511,0.0763038029521704,0.192547469211277,1.08583627606715,-0.711987305441871,-0.0575822709407657,-0.0700601366930641,13845102.7865964,10.0202594803041,0.944724651498254,4.50405368110863,-0.0575822709407657,-24192362.3839711,-1021396,0,0,0,0.696470292339567,0.275984185955022,0.419110752467532,0.166813296794426,0.175164541881531,0.0447753214254044,45.8129494925309,0.463246839898638,-0.0301898768451065,-5.34297455673106,0.242037975369021,1.13868336549667,-0.659310096078552,0.199791189623065,0.0116582216788083,103444888.702102,10.0910885911435,0.888990479081403,4.20277521312004,0.0596803830028512,-11240488.7744439,1825052.65486557,0,0,1.62913448516663,-0.513598311475315,3.04414506107809,-7.96465561130026,-0.755954666328288,4.56211465018083,0.0599242872752476,0.898101231548935,564.207981849274,0.695054671476994,1.09764586116265,-0.835112958900995,1.66649962029138,1.36777421714111,1.35491009015424,0.0239791231977487,0.228466100715456,-0.660292603441529,0.836080331488724,0.893569556808875,2.62493014331432,0,0
